SERVER,MATCH_ID,BSUM1_ID,BTOP_CHAMP_ID,BSUM2_ID,BJGL_CHAMP_ID,BSUM3_ID,BMID_CHAMP_ID,BSUM4_ID,BBOT_CHAMP_ID,BSUM5_ID,BSUP_CHAMP_ID,BBAN1,BBAN2,BBAN3,BBAN4,BBAN5,RSUM1_ID,RTOP_CHAMP_ID,RSUM2_ID,RJGL_CHAMP_ID,RSUM3_ID,RMID_CHAMP_ID,RSUM4_ID,RBOT_CHAMP_ID,RSUM5_ID,RSUP_CHAMP_ID,RBAN1,RBAN2,RBAN3,RBAN4,RBAN5,FIRST_BLOOD,BCHAMP_KILLS,RCHAMP_KILLS,FIRST_DRAG,BDRAG_KILLS,RDRAG_KILLS,FIRST_HERALD,BHERALD_KILLS,RHERALD_KILLS,FIRST_TOWER,BTOWER_KILLS,RTOWER_KILLS,FIRST_BARON,BBARON_KILLS,RBARON_KILLS,FIRST_INHIB,BINHIB_KILLS,RINHIB_KILLS,WINNER
NORTH AMERICA,NA1_4396071737,8Tv0lR0KKFVRlk9SbgTGa8RQy_Zhr341Jsph4doLjls0qTo,92,gZfzJQRR0aTj6rFFAolMBLYqymH86XTDsO3ZPw95ezg5JzQ,62,B38D3r_MPLguhUKfSrkqFvBo_JLs9hyVP8n7wG3_xkcrW8irEZ_RzKQqyw,268,5QiS7VzH-uCJ2wXNe9_K4NdZ6G6mzmkLxlKwC4LaND9j1mo,147,VkBpJBIHTYRYDFKg1_TyoniCnJ1KvmnpE18hsao9CCyJBt-E,555,114,350,107,203,131,RFuFjRoKwgAPJWATrBThD99ctyzAyG2AacTqsq8LwHa7IK83o00luflkNw,58,T729bBpmZgx2rvHr4snJvc6W_LGWko1Z-MX105VcrlKHsa49,104,GdDt1ioeb2nc1A2x7FhsdIR9XuxTGR1qHCw4iqU0NiKvLNzQeQrljp2nSQ,245,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,222,jcQ6f8PwNJ91q32GG01lmQvILsiNLrzJMx8qAswXl-VM1MVuyXlaa4yEaA,888,517,119,-1,11,7,BLUE,31,9,RED,2,1,BLUE,2,0,BLUE,9,0,NONE,0,0,BLUE,2,0,BLUE
NORTH AMERICA,NA1_4395998271,QpaDfgY8t_PlucHGNEAarSkywoEizQiWdLh20uo4J6sOF9OM,240,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,104,Ru4tgbubvjWxbyxeIFSonsrlckX5s1KRx1qqUo3EKNkiWHQ,86,aYIIkw_ySpUedZ0OcND8_K5ILtgc3txlgY1Ty1N-Uov6Q_A,147,ONP02f9jy5Dn2PD6PvbgxcT4-yhqNbY7MVyaNRaBtYPnSwk,43,203,157,268,53,114,Ggh5MA8Ho26N0re1ew8-_m2a7dTmvHiKVEnyD7pDpPw_0RRGafGZG31mEQ,266,5degGmTi-oB3AUOVjWOIL_hOwwyePEgHlgNNsDW-ZVHfZCYurWob4hOiKQ,28,GdDt1ioeb2nc1A2x7FhsdIR9XuxTGR1qHCw4iqU0NiKvLNzQeQrljp2nSQ,246,d8CVditKMVyCESif1Q6HzHsnk-nBWsa7zg5KkFYcfluCtGw,202,8S9YusrkUWHPcqmwF-7daiKPwJZtffpEpjuDIUgGIFs9YkJM,50,203,114,22,7,350,BLUE,30,15,BLUE,2,0,BLUE,2,0,BLUE,10,0,BLUE,1,0,BLUE,2,0,BLUE
NORTH AMERICA,NA1_4394753619,PQhkHZ-c3pFJOMBQ8HevvyLc4xyENVvPplvjSQPmB5ymJFP5x95K-4IUmA,85,am14GsjCc--kUYSQ9VHqfYmWXzJzncv6rzWYd2i0_YesuPIoUb8nY-Nofg,104,D9-2n1IqwL9bvFlsKEmfUhCD_R3T5erJaoUOhdsguSCgK90,7,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,81,l5WbylyMvFmj1UiYGcMwrg5dA-3zQI7LhmI3YzdtptSSUsIS,43,119,11,429,421,20,kzTNJaPDBbJrK7JyaYDckSe9as960Ftyd14VQnVNbB5-3TeJHSzB_Nwemw,126,z1qarj-kp9cbDPs2euxrvQbX7RjDItr_wtAucDDIkrL2MAw,30,QWraafM5h9s9U3MFskVXqxeO4QTTuYj4lrqq6-G2whiwrbdB08OK8ZfJMQ,58,FsXHvOjjbkc9PC3GdqLsxabHYvRM4iym44CN2Fuch9-KeXI,15,WCBC9nP_vpDr99VpYjBjyaKOG38c1yEXexzkhKC-8u87j5s,555,78,888,55,350,114,RED,27,26,RED,0,4,RED,0,1,RED,2,2,BLUE,1,0,NONE,0,0,RED
NORTH AMERICA,NA1_4394707434,PQhkHZ-c3pFJOMBQ8HevvyLc4xyENVvPplvjSQPmB5ymJFP5x95K-4IUmA,887,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,141,gk4pAhw7U58oXjRR8-H0_XYPLg8LspIwYifXYljBjiVIb0E,777,FsXHvOjjbkc9PC3GdqLsxabHYvRM4iym44CN2Fuch9-KeXI,119,H7ZSMGUkKilm1NUCmGagoG8VONUEW-70_xLIcsMKm00wHvs,267,421,888,26,107,203,8fc1ZkAVd-k9sHMiAy8WFQoZAogkJ2CN0lK6M2ZC0VF3H6LH,84,5f1kvjivXXf5ASUWkFucZS8NQSFPnaeAgRyoenMicaHZl9E,106,uP647Yac26uLndcJtCT-0Sk52DA0-sF6CTzkyRs0VGgLj5wfvpdtWlav6g,15,D9-2n1IqwL9bvFlsKEmfUhCD_R3T5erJaoUOhdsguSCgK90,7,l5WbylyMvFmj1UiYGcMwrg5dA-3zQI7LhmI3YzdtptSSUsIS,223,20,92,114,888,895,BLUE,28,14,RED,2,1,RED,1,1,BLUE,4,0,NONE,0,0,NONE,0,0,BLUE
NORTH AMERICA,NA1_4394712572,PQhkHZ-c3pFJOMBQ8HevvyLc4xyENVvPplvjSQPmB5ymJFP5x95K-4IUmA,887,5f1kvjivXXf5ASUWkFucZS8NQSFPnaeAgRyoenMicaHZl9E,11,3RhPuv98RKgew2mLm6rURv9Hx1k5M7SaLoaHZmxAOvSMVjU,238,sirliqExQHFze-vAQuQ-Jb9EifOx4D-ITtqHccc7j7lT7wc,74,1a9h5h5if4kopKePADsSnbNmHh_wat-7M999d5stkqGZNMU,111,1,15,888,92,895,8Tv0lR0KKFVRlk9SbgTGa8RQy_Zhr341Jsph4doLjls0qTo,429,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,20,-vX3D1GCNB329YQezLVss4_MvWCn0ZcidpBJlDKciQH1uFk,245,JC6v38w92SbZkHtuZFRinMr16-be120eVjXbolRb2Oe01-y2CJTSmCChIA,236,l5WbylyMvFmj1UiYGcMwrg5dA-3zQI7LhmI3YzdtptSSUsIS,267,203,91,119,163,114,RED,12,30,RED,0,3,RED,0,2,RED,1,7,RED,0,1,RED,0,1,RED
NORTH AMERICA,NA1_4393973398,8Tv0lR0KKFVRlk9SbgTGa8RQy_Zhr341Jsph4doLjls0qTo,429,3U5IRLejaGWA7yUfTjmmbJ9SMLIKaNZQzSMvWSyhhsIfCus,163,NC2T6_mZSnjqVmRGRKkFY83V5JTNuji94mrk1O-jnFANE2aH5yDajEKMOA,711,CVdUE3fBzOlLXuXq8luVSn2MuPWyxq4y2FTQ0GWsS0uS-rbabWcQmMRW3w,21,Uv-zh37RbHdr_3afqDyWYD8dBdZVf7ZIhwn41SIq2Q5DOzI,111,114,40,555,-1,221,i76n95Lu3KtT8e9l9Chrodz40qyPzgZWiR9wLogg0eyKNf0,67,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,20,JjCwDVfTS95niCeMm-cfhv4H4wIamtUnI98v3a_TTl5XhK4,7,wPcheLX9txzQk_eDkPrYPM8WrEx7nRTUV1as781SRbWWZT_brXKO4RAeGQ,222,84IOHqWegJhVzy1162AWvSvf2LCdchiMTqv8K95LSVFNjKB11ClDZHdvAQ,12,119,268,141,246,-1,BLUE,34,26,RED,2,2,BLUE,2,0,BLUE,9,1,BLUE,1,0,BLUE,3,0,BLUE
NORTH AMERICA,NA1_4393037093,mnMugr1ZjnRPxyeoC1EUY--xb_rvlM_5kQAy8WkE3BDM0yg,86,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,203,Rm0_RX3rdFGINf_1YLUeoqzM86g9ZCjaXrk1yYqwwQWMO1w,55,f6iSgCxoIFZP__ybhvT91g-VPTg9KIjz77-0MWpvDXKXfz7Q7d-X3UFYWg,119,jcQ6f8PwNJ91q32GG01lmQvILsiNLrzJMx8qAswXl-VM1MVuyXlaa4yEaA,12,141,555,238,41,122,JjCwDVfTS95niCeMm-cfhv4H4wIamtUnI98v3a_TTl5XhK4,84,HTo032UP9aMXsUjjY2z9ogdxfWsw-RmTzI9JPl_3_E2AIuJp,78,Z_pkUYNezT-0gZ-uxDB6US8o0otHBbxKcIkjLGrQJYXI4kw,103,L13mjKDDGgpzBpnQsCd0nPyuBFe73arb0IQgKJJaTt19MtPH,15,ZBiVpDpaXVr59HvG8gSmT2n8o_bWnP6TkDtcyIkN_EVMu1c,412,895,59,163,11,7,BLUE,41,28,BLUE,2,1,BLUE,1,0,BLUE,11,1,BLUE,1,0,BLUE,2,0,BLUE
NORTH AMERICA,NA1_4390792352,nsx5B_t-rvJSSlQDi8TURICgitgvFmTWPW1C2fb78FCrEMc,245,0ckM-ZtwUtRISZIhCennz6ThBPyNMBrn2mTZ33g81_kLF64,238,vNaVmy4J7b6rkExAyEtXmrX7GRWDpgZoK5whFamkRHjWy4w,117,kgmHZJfOCyQR5-C9_HXBcX6yrRLhaDZurvoTJcB5wEvXKEk,14,CW0fWnjIoBw67KVHQudZ_WFB3vOjKp_fw3fKitz2UbCYdvU,51,200,50,141,350,895,thkic5X8TSBDwEVuSgvf_y5z3zrvk2IU-pd1JIUSzaZ5qZo,122,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,119,UmDL7IZN9sMDnTqOslLRLjTfwnWEsKayDzkAlVYeosGNrjk,25,kpVBTbwwwxiR-umViRESM_dTh6l2uJiA-m-Lj8-SItve7vE7W1KNiGhfTw,121,B5xFSdozL5yqx7YN8SiinJ8h58lIo6PzY-mm3HdEjYpIqB4,55,895,235,223,48,887,RED,7,33,RED,0,1,BLUE,1,0,BLUE,1,4,NONE,0,0,NONE,0,0,RED
NORTH AMERICA,NA1_4390765335,K8P3bpXmgVjHWj-b9z06bQQzMYmUfhPBdIQZArYc0om1487bIGYOw1mcFQ,122,_q3fYETY7TuOgeCPwYf-bUMqBw_eF-YPaTwWMZFQmtAHYaBkt1aV1gtcDQ,29,CiSjglb4zfz6dylePZeYpN5_umcNPsk5zS8urrt-rVCHb7U,84,HBN-66T__kq_i9WNTdMAjFJvkSg3gSvqMWhdeOEq5BTEVGo,48,horurCL3bmInWxL-DgLNG5iX3i_MmtpwiQsA-R8jv549cKg,16,711,119,34,114,236,thkic5X8TSBDwEVuSgvf_y5z3zrvk2IU-pd1JIUSzaZ5qZo,104,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,221,UmDL7IZN9sMDnTqOslLRLjTfwnWEsKayDzkAlVYeosGNrjk,37,kpVBTbwwwxiR-umViRESM_dTh6l2uJiA-m-Lj8-SItve7vE7W1KNiGhfTw,80,B5xFSdozL5yqx7YN8SiinJ8h58lIo6PzY-mm3HdEjYpIqB4,517,22,895,119,876,34,BLUE,33,36,RED,1,2,NONE,0,0,BLUE,3,8,RED,0,1,RED,0,1,RED
NORTH AMERICA,NA1_4390771502,rp9Zph71X60ONBYvvEsxLXRMgkmpxqMzyS22zNc2SB-yUHd2Kx_fb5QGTA,157,9EZcEUlNLcV1LRH5wUdLBJOHnee5ZbKSMjtLpqVi-XWO5p4,76,5US8PX_EbPUgeB4JsHyWJRZEjc0B-mxEGCIdLowY2SIGpaCN,777,BdgDJd74AtJH4PsRl9P6u_WJaop_A5bS8Wzx_8xD3rrmTvQ,15,SjqJsaV8-qAlsUn6hUh41U1LRHou1V5bkOFqBVrclSp8OxU,16,246,103,98,9,53,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,429,B5xFSdozL5yqx7YN8SiinJ8h58lIo6PzY-mm3HdEjYpIqB4,39,thkic5X8TSBDwEVuSgvf_y5z3zrvk2IU-pd1JIUSzaZ5qZo,141,kpVBTbwwwxiR-umViRESM_dTh6l2uJiA-m-Lj8-SItve7vE7W1KNiGhfTw,84,UmDL7IZN9sMDnTqOslLRLjTfwnWEsKayDzkAlVYeosGNrjk,888,200,75,555,104,119,RED,9,26,RED,0,1,RED,0,1,RED,0,3,NONE,0,0,NONE,0,0,RED
NORTH AMERICA,NA1_4390677479,TNMW59PfCu-_DJMJQIWlgduF3doYfpbx2gTG7Y-yq7PFp6c,516,yUa5f2OkOQMI3TMS-md5e_9v8dVpKF_QLGedHcLuv493-e4k,80,9JFEeQkBEnot_LiXDQ9Vw2CU4Iz9WBdrBVQieTp3M9KL3gg,134,unlv7_9i9yBeioJZANln5dyYYZUGjUrWxdeyQZZLPoykAjA,22,9nrh9Qpei-ClP8bqV5fjEVU1yfbOc1_p8OzE072GLrHfAfdA,9,84,23,498,200,895,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,75,B5xFSdozL5yqx7YN8SiinJ8h58lIo6PzY-mm3HdEjYpIqB4,131,thkic5X8TSBDwEVuSgvf_y5z3zrvk2IU-pd1JIUSzaZ5qZo,157,dmVCWLbpvLMBh_vn3HH7ENPtNOb_5BqL3PJCQAH--r5BV0U,221,kpVBTbwwwxiR-umViRESM_dTh6l2uJiA-m-Lj8-SItve7vE7W1KNiGhfTw,40,895,203,350,38,17,BLUE,26,24,RED,1,2,NONE,0,0,BLUE,1,7,NONE,0,0,NONE,0,0,RED
NORTH AMERICA,NA1_4390639399,lml6wjZc--_d5VPudIRpTwroolamSapFFMlo8VXnDBT2-Vs,78,UqwKpxbjLOyJ3Qf3h1MO9NJkCHhLSFYn2bq0AVrOlcOddEY,59,dEQeJBDHStFyoAeKqgxTo6IKSSqtD_4Maw5KcwpXX7kr6Dc,103,lc0wOjyLbqqwz7ZFeD9jPjZktH3RIX8yqHaULtizR1GcdFk,15,FwxG4QI2dfDBEiSS3ajDnjYmf2h4QpEMIQE0Qv70cSuGAI0,526,122,238,-1,25,119,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,74,B5xFSdozL5yqx7YN8SiinJ8h58lIo6PzY-mm3HdEjYpIqB4,245,thkic5X8TSBDwEVuSgvf_y5z3zrvk2IU-pd1JIUSzaZ5qZo,84,UmDL7IZN9sMDnTqOslLRLjTfwnWEsKayDzkAlVYeosGNrjk,895,kpVBTbwwwxiR-umViRESM_dTh6l2uJiA-m-Lj8-SItve7vE7W1KNiGhfTw,40,22,17,104,119,200,BLUE,30,38,BLUE,2,0,BLUE,1,0,BLUE,8,6,NONE,0,0,BLUE,1,0,BLUE
NORTH AMERICA,NA1_4390667606,1ENyOW9qo2vrB-GdGzC2pz_cc4k6HgUjvq7BHw_9qT3rFVQ,10,hhkOYpDSscbeJVFVSG4yDy4hzpENeWEeZPGpesLZoll0Gro,421,ybznjVYN6EPs01t8Xp6w5boMHTJj4OWyg4WBj8FASEaaYzA,134,6J4CtYldCOYxToOuU8Xv5SCWWaNQbhlAuped5o7znoJ7l_8,360,UqwKpxbjLOyJ3Qf3h1MO9NJkCHhLSFYn2bq0AVrOlcOddEY,53,83,-1,141,429,117,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,114,B5xFSdozL5yqx7YN8SiinJ8h58lIo6PzY-mm3HdEjYpIqB4,131,thkic5X8TSBDwEVuSgvf_y5z3zrvk2IU-pd1JIUSzaZ5qZo,84,UmDL7IZN9sMDnTqOslLRLjTfwnWEsKayDzkAlVYeosGNrjk,145,kpVBTbwwwxiR-umViRESM_dTh6l2uJiA-m-Lj8-SItve7vE7W1KNiGhfTw,40,22,200,119,104,17,RED,0,2,NONE,0,0,NONE,0,0,NONE,0,0,NONE,0,0,NONE,0,0,RED
NORTH AMERICA,NA1_4388747423,DfLyEFGgeZmnpbq8aXbYcuPqV2OOaz2PD85xjIWhZlCDT68,79,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,104,gzMFPNCbSU5A2xuHa7i1vR-7qRHehDYv0-JwzfduCtRJVl4,1,d6tsTamYaGcLUglW6P4gsS38G977rEAiwyxus29mMLFjKZJ4-xuheLhuHg,221,MFIcpAQ-4BvMxi7NqmX8jSenjoWGEEGRNfO3P_fgIe8c5UXT,43,107,141,119,245,114,OlYQpRWgYrwxo9oA6GBzjnlzBm5lNVVWkmdSFCna8KRU3rs,24,XwtsHm-ZitsL4bdAPYMmg8bq-wmV85DYDX_d8kcHQsW91kP6,234,QWraafM5h9s9U3MFskVXqxeO4QTTuYj4lrqq6-G2whiwrbdB08OK8ZfJMQ,517,SlrSsNnb1vaqSUHz801xeE7utze30meAZuEb1Sj6ZxhLKRE,147,whWnXB3wSLmVH-n7MRkm2lNrMt_pIfT2plsBA9Nd-PLbuBM,22,37,-1,114,203,55,RED,13,28,RED,0,2,BLUE,1,1,RED,0,5,NONE,0,0,RED,0,1,RED
NORTH AMERICA,NA1_4388760606,mnMugr1ZjnRPxyeoC1EUY--xb_rvlM_5kQAy8WkE3BDM0yg,240,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,141,D9-2n1IqwL9bvFlsKEmfUhCD_R3T5erJaoUOhdsguSCgK90,163,8-gkyXwkkAO_tWYWxYTMtnVQ8V0su314nf6UoULMeRVcu_k,74,Zm-DVQC7qUbS4DJbH1zwlS_k6yHoN9jm2tN5T9UJWEjcm7M,235,11,122,20,119,555,QWraafM5h9s9U3MFskVXqxeO4QTTuYj4lrqq6-G2whiwrbdB08OK8ZfJMQ,81,TwRg3VesawEl7P4u369cxu_qtm1Q_MNTY0WmLnhkYiEALQp8,59,RFtRAg7zyarwVafw5J9UoiQdozBvAttblzCQ9jQZkDedaYPyH-gbr76arw,68,bMoeZUpKgPA9ohkQPtIAze1JxpleLLAMVJEbAuqYWtMOxYOV,516,l5WbylyMvFmj1UiYGcMwrg5dA-3zQI7LhmI3YzdtptSSUsIS,43,895,-1,350,104,41,RED,32,23,RED,1,2,BLUE,1,1,BLUE,7,1,BLUE,1,0,BLUE,1,0,BLUE
NORTH AMERICA,NA1_4388656802,mnMugr1ZjnRPxyeoC1EUY--xb_rvlM_5kQAy8WkE3BDM0yg,240,4s9-yA4jXhuGmP0w8AL2w-VVXx0S60cMPfcOd6jlHLrbOv9S,120,eibMP7zuYGT_cmEr5V6Qs_mgWNM3DSMsExyO9VovPytHvAE,517,fLVDJkpViiByqOwDjWdvngZYzUZ6eqZGX_oPgwjPUHUYrHg,21,Yc44ZmfaJVGBbZho9MRu2cB3l8uZz69fziGxtmdszgvUzR4,37,429,122,203,157,62,hVn80hZz0qna0n2B2864tNDB3oahnU_n9okEOw0MrVqErnk,79,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,20,QWraafM5h9s9U3MFskVXqxeO4QTTuYj4lrqq6-G2whiwrbdB08OK8ZfJMQ,58,f6iSgCxoIFZP__ybhvT91g-VPTg9KIjz77-0MWpvDXKXfz7Q7d-X3UFYWg,81,8-gkyXwkkAO_tWYWxYTMtnVQ8V0su314nf6UoULMeRVcu_k,432,7,350,11,53,29,RED,5,14,RED,0,2,RED,0,1,RED,0,2,NONE,0,0,NONE,0,0,RED
NORTH AMERICA,NA1_4388660289,hVn80hZz0qna0n2B2864tNDB3oahnU_n9okEOw0MrVqErnk,79,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,20,QWraafM5h9s9U3MFskVXqxeO4QTTuYj4lrqq6-G2whiwrbdB08OK8ZfJMQ,58,cp5BJw3SCIMaaAsNFIKgXGXOaSKDiaeJW_4nR6Ff87dnN7HIyDAU_SqmGw,119,eibMP7zuYGT_cmEr5V6Qs_mgWNM3DSMsExyO9VovPytHvAE,888,81,221,141,55,29,wwjpScVS35oeO07LOdFYKHYRe1wZLiRv8gYCnAxiXiv2dvc,68,4s9-yA4jXhuGmP0w8AL2w-VVXx0S60cMPfcOd6jlHLrbOv9S,11,ax7pjZ09ru-Wmdpn62Dx-rdf5-ub2wIW3gMUc8yZdcc3vq0,26,f6iSgCxoIFZP__ybhvT91g-VPTg9KIjz77-0MWpvDXKXfz7Q7d-X3UFYWg,21,sirliqExQHFze-vAQuQ-Jb9EifOx4D-ITtqHccc7j7lT7wc,74,350,62,876,246,200,BLUE,38,27,BLUE,2,1,BLUE,2,0,BLUE,7,2,BLUE,1,0,BLUE,1,0,BLUE
NORTH AMERICA,NA1_4385685396,oQAbdcrzN1IEGz01_WjPvT1A4EAN19XJXSunfeGfUx0XifdiFjBlaGVGRw,126,Ms9pc5bBBmW6HZmE6fuELczz7b2paA8KSTABrakP8Y9lN8OVrqJ4NHLp2A,104,R9HajfJjT82L3D6HYoBdBocJGZ5rCw5OuoMigoA45vAMLaQ,517,BkNa4aiL1aGGHtoJR37Wm9i5RcERZC26S4ui-ARCjKBmJAbQ3DDZ2tnQjQ,29,LhFx2Ul6ehrxd2QdCpIyghVWL6dVpKor1IgXU7BywJj4Lps,888,41,516,235,350,203,4ddMEP-HNE6X2Nrcwvakb5q4uMlx8Eyj_Dw-zCsq4i_Gzwwl7fc8W-DzbA,266,tnKp-7_Xf5rXJAqQIvOea1lgWYmvVBTrT8v0sASzVXQNtzA,245,E8IqfNVuy25O7O3PZOrSMkg9buQcONdu8mB4IMXi7zcQz-U,238,h62oqNf7PKOxY4k0WCUjPCdedhXrF5Ea2IU-ue_a_rIKP8uc_9RLzuz6WQ,236,XXVqpLEMQlk4Xp6sAurcanv4IfGBFkohOWQ-Vk0op01pjlo,267,157,11,39,114,350,BLUE,33,11,BLUE,1,1,BLUE,2,0,BLUE,10,1,NONE,0,0,BLUE,1,0,BLUE
NORTH AMERICA,NA1_4396713118,GjsEeUmDv9TPGx1nZSG-9eWjYVYsOcLqidAsXzHPHkwoM5M,15,GYvjBpPf6pcQh1q2AFwXa81LomVG5F7Y0rSlqv4s2fOG5Dk,62,YwbgzgnmbrZzYjO2KHgQHJi-yRnrhUgxhfEWSfEhxwdNGxI,268,O8UGUXvpW_oNXtbV9oRqoLmoUtZTWT_yI0E0ndqjZ9vuxHM,54,Jb0pQBF8ww76THZFnzf85q_aPCTmdg9QNJmpB5BDP9dMHAY,26,7,20,555,22,240,QpaDfgY8t_PlucHGNEAarSkywoEizQiWdLh20uo4J6sOF9OM,78,5qjCwKdR2NcCQyMmDzbPYaCwPrRYz5z7q954ON6j6ynUJNE,120,_u6ni1VByqv1GBqa6-5-lZZELoK_K8YBFwKkwkiEHh8j7Os,85,auTjG19YWmLxlhOl5SiyrQ7ymBde2ZReV6Zx1qIuogndcVo,119,25id1h41Ba7B3yiu4Py9Pem0YF2RqzCVbMZOtNXieTq8UOzbOGDcfm7oiQ,888,9,20,114,7,104,RED,33,37,RED,0,5,BLUE,2,0,BLUE,5,8,RED,0,2,RED,0,1,RED
NORTH AMERICA,NA1_4396674644,QpaDfgY8t_PlucHGNEAarSkywoEizQiWdLh20uo4J6sOF9OM,240,5f1kvjivXXf5ASUWkFucZS8NQSFPnaeAgRyoenMicaHZl9E,121,hVn80hZz0qna0n2B2864tNDB3oahnU_n9okEOw0MrVqErnk,79,25id1h41Ba7B3yiu4Py9Pem0YF2RqzCVbMZOtNXieTq8UOzbOGDcfm7oiQ,523,Mhua_I7r3cnbEpXXBucN6RddhnP88ZmJYG76SmLlNKEnxsspp3lp97hBbg,254,154,9,888,114,92,mnMugr1ZjnRPxyeoC1EUY--xb_rvlM_5kQAy8WkE3BDM0yg,85,GYvjBpPf6pcQh1q2AFwXa81LomVG5F7Y0rSlqv4s2fOG5Dk,104,zyOIRzvvl_3iKbBggqWeGKSkVWbL9J7tQQsBObd6qg6B4FOmoUIk4zBmrQ,7,gzMFPNCbSU5A2xuHa7i1vR-7qRHehDYv0-JwzfduCtRJVl4,15,Jb0pQBF8ww76THZFnzf85q_aPCTmdg9QNJmpB5BDP9dMHAY,26,555,35,9,92,20,RED,6,19,BLUE,1,0,BLUE,1,1,RED,2,4,NONE,0,0,NONE,0,0,RED
NORTH AMERICA,NA1_4396649779,mnMugr1ZjnRPxyeoC1EUY--xb_rvlM_5kQAy8WkE3BDM0yg,86,GYvjBpPf6pcQh1q2AFwXa81LomVG5F7Y0rSlqv4s2fOG5Dk,203,hVn80hZz0qna0n2B2864tNDB3oahnU_n9okEOw0MrVqErnk,154,5OF6Xd_XqiquCd0kA3zmOor3_IY429D3OqX6CGp2QHJFNCU,236,KC8bF9uRrBtymA0WSmCBKS4kgEvJ6ilkZFllTAjju7ypj_4,37,164,20,15,29,350,WU8hcYq86V10bSZqYbA_IG1ROMnlnAHcGTUhPXNH0VhEoY4,92,zyOIRzvvl_3iKbBggqWeGKSkVWbL9J7tQQsBObd6qg6B4FOmoUIk4zBmrQ,59,D9-2n1IqwL9bvFlsKEmfUhCD_R3T5erJaoUOhdsguSCgK90,112,QHGF0C_0ufCrXK388AoFxGLtuTNf6eGl_YRtiXR7irOddZmT_oTtPFLoKQ,21,V5iri6SYvRzzDYj9zIhUY5GcQpFW2nXTyiJJufu-RdDfKdA,267,20,28,141,114,104,BLUE,11,26,RED,0,2,RED,0,1,RED,2,3,RED,0,1,NONE,0,0,RED
NORTH AMERICA,NA1_4396490946,Q5G21bXQS9mNgwc3BZn2Eqmj1_bn3rSuQF6YVTNExheM3qc,62,wVC-lyj5QUTYcMSaTfanmFwqUoogj-rKJz6zRhoMEiMPkXY,64,3RhPuv98RKgew2mLm6rURv9Hx1k5M7SaLoaHZmxAOvSMVjU,38,O9BliHkx_KmIdmBHtJHlbD0z_wPHnmmHx1WfaJUo-SB761E,81,HVGpDUDr_wGFqTJcF2GX7hO6B_88k4mYiD6KJo2llouP8rc,147,50,30,350,246,8,2HlgUCOH80ZrGhoGemGvK1Mv4XgSxq2tUzpk2cXwsGGJgVte0LZRbM0hGA,78,GYvjBpPf6pcQh1q2AFwXa81LomVG5F7Y0rSlqv4s2fOG5Dk,104,ho4hhxR6IIm5Ha9JkFC_kwDHvJ2qxWuygNtbNxmrJcxRGX8,517,zKG5zdrwIXBhYd3zpbTk3hzrvkM14MQKSAUrEb1q5C6E02g,15,bfBO5qZyvNNfUsSpX95C-v7tKXGKCt5CMTh16X4eG_bv-mE,555,20,122,246,119,120,RED,22,5,BLUE,2,0,BLUE,2,0,BLUE,8,2,NONE,0,0,BLUE,2,0,BLUE
