SERVER,MATCH_ID,BSUM1_ID,BTOP_CHAMP_ID,BSUM2_ID,BJGL_CHAMP_ID,BSUM3_ID,BMID_CHAMP_ID,BSUM4_ID,BBOT_CHAMP_ID,BSUM5_ID,BSUP_CHAMP_ID,BBAN1,BBAN2,BBAN3,BBAN4,BBAN5,RSUM1_ID,RTOP_CHAMP_ID,RSUM2_ID,RJGL_CHAMP_ID,RSUM3_ID,RMID_CHAMP_ID,RSUM4_ID,RBOT_CHAMP_ID,RSUM5_ID,RSUP_CHAMP_ID,RBAN1,RBAN2,RBAN3,RBAN4,RBAN5,FIRST_BLOOD,BCHAMP_KILLS,RCHAMP_KILLS,FIRST_DRAG,BDRAG_KILLS,RDRAG_KILLS,FIRST_HERALD,BHERALD_KILLS,RHERALD_KILLS,FIRST_TOWER,BTOWER_KILLS,RTOWER_KILLS,FIRST_BARON,BBARON_KILLS,RBARON_KILLS,FIRST_INHIB,BINHIB_KILLS,RINHIB_KILLS,WINNER
NORTH AMERICA,NA1_4393700651,bB8BNVwFR3oZe26ORQqCRfEPlyd28GItmImYvk9y3Cgwgw4,41,dgSpJ6FlfXVinl36GYcRavhrrsf6Tsocy8kVow_jqnqK40YH,245,ctGYepkoZKk1JcGfjG5Yr5NwTcJXneYaO-uQRZQy878-0Bs,268,BMS82RrrxULOWOPflb-5RrXClFCeLEPm-Wi2GBuPB8PNKrf4sISgrphpDg,202,EuN0H-EellJ-utctRE9PezKkjIj2DXEgwD_FQp02zUnS2pE,22,555,350,234,114,203,Um-mBeH3xibAVLcQkKl8yqzOUXeyWA00-tFTYKcL1WRwK24,92,hkZogiMij5PQx5D2lEXv0ZSsUt_2goWDmamveRsq-1ZK8Uw,141,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,13,SNc-2i0XSJtqvW6VNzKcy3ZSXXsjEL7P_0lF-0cx6L7mz8c,163,SObOtRbK5xU7yZaH--gtYohyycXJv-6yAhcGudzWkB9VeYE,43,38,107,7,91,23,RED,25,38,RED,0,4,BLUE,2,0,BLUE,5,10,RED,0,1,RED,0,2,RED
NORTH AMERICA,NA1_4393603914,arzd2_oA6zJGpVsoaQ8HaoM79QNOAq3GZGl_I11iw82Dazs,41,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,80,OSZ7UYtCJIRzkjj6QsGhjebpHJBk9jK7mkbh6J9PJEgawmieHC-9EGamMA,136,i-SJBgZ1XyR6KxDy9_PxvGKUxo0NrrSJGNotoVEgcZKf9UWyZjTEeTDkww,145,KiRPTBXfCv3LdkcsZHUedyN1nmfP5EFehhQa8pM92_vRzioktoS6AGjRJA,555,7,-1,203,-1,-1,ftbCnxNeTyjzeiICqeUeFqjqD2LY75LdqXxGPFKYB-Cqn9E,516,rB6PsB-NPsEXgnGFQtxSkWaX6YnjbAvRZSZ34SEz6cqj-Qw,246,Uvk1jTdQmTjlBiz1LaS-b22nBS3MmsNY5v6MixWxMvz6qrU,517,Juf2wGTMtXqc_XvBquDOe4qz0rXnexKZGS7G0DiFhx5RzLU,147,9FF6e-j8LPUIa9kAYZi0M9j6KaAs9CSwas6mWKLfjiTA5Cs,26,55,107,114,120,119,BLUE,19,30,RED,1,1,BLUE,2,0,BLUE,3,3,RED,0,1,NONE,0,0,RED
NORTH AMERICA,NA1_4393346962,gAF6JFNRIDhLNanFJyg13lNB3Rc1MI5z0NyY8dBwwdFXx3NFc6eTFUjvkw,24,wVC-lyj5QUTYcMSaTfanmFwqUoogj-rKJz6zRhoMEiMPkXY,497,Ck92mss2nd8RmdkYzf3x4qr8ixXSZRmfJ4Q34FqjxC3TdBs,163,OwvAuiaXeHmkeuGPmwsWj1PngpaNthTuTLLGuK0AzW5khPw,29,SjSygLC1iBsCJHlbR4_fpfXPhMTfeJY5CU6D9tldG7KmKhol,121,7,30,888,106,-1,oQAbdcrzN1IEGz01_WjPvT1A4EAN19XJXSunfeGfUx0XifdiFjBlaGVGRw,114,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,59,BiCH0DPPaSRuP-XoxmMzedSKkYq7N5Z_XDp4BifYLQ2BtJ8,50,wTm7l-8b0t4XOK4zfg-0C-_pq9K7lvg4ndEoKEoQ6wBOdTYz,15,KaCuS6-9rxspOXNq-Xp0Y_kTDYo2yUvbyX5XDf6MgXEDPf5m,22,41,-1,-1,39,555,BLUE,34,22,BLUE,4,0,BLUE,2,0,RED,9,3,BLUE,2,0,BLUE,1,0,BLUE
NORTH AMERICA,NA1_4392820288,XRdCYY0WvHP_6UgmfORbl64hLXYpobEx7C9Hjqhu004fU2Eu,240,RFkFNnLUNUM1CnI4HA41-ccLyQTWeUxKvb2XnsJ4s70gruQ,876,GdDt1ioeb2nc1A2x7FhsdIR9XuxTGR1qHCw4iqU0NiKvLNzQeQrljp2nSQ,246,AvYh241f4Lot9EVhaEMgJVFCXHfrsGfLAYZ6-XDypLkoI_0,222,KC8bF9uRrBtymA0WSmCBKS4kgEvJ6ilkZFllTAjju7ypj_4,37,235,114,7,20,119,pUd-6pK49XDCzzQ1m7K3iH54qckkSkA_mKRQaL58B5AduEmlYaIlulSdSg,84,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,44,pJmOHer5bWeQiM-2vjtvlcIaoMPnzmfY2El0oNMM2m88evw,67,b_1mOWuPcMVacJdqpnMgi-PMu8Q1DesXyRQzioPMr4rc7PxTzb5E2_I_tg,523,Zm-DVQC7qUbS4DJbH1zwlS_k6yHoN9jm2tN5T9UJWEjcm7M,432,7,54,-1,104,555,RED,10,27,NONE,0,0,RED,0,1,RED,1,9,NONE,0,0,RED,0,2,RED
NORTH AMERICA,NA1_4392603001,-nthR5uMAG0gICTOVFTE1uBTIaHP6dtKAPUyLhqp0J-p94vS9pFOnf_W4w,23,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,44,GdDt1ioeb2nc1A2x7FhsdIR9XuxTGR1qHCw4iqU0NiKvLNzQeQrljp2nSQ,517,ElskxNOAIKzYNUrtOdFFQ297J6Hj77CdX8lKY_3E9FaMRzc,119,_iunJezlurtQdwIDRzcu6E_14TUBQrvuglyc1gOZ3sfKkNbP,22,111,-1,268,157,63,4wimIXbVkydqK9xhqp8_HBUKX35wSaLx0XkW_MD1fVCiuzI,86,KrVTFdDCsPC8720U3xQjB9LTLUthQqOkzZdlkyaxaOTu3pn-,104,Uvk1jTdQmTjlBiz1LaS-b22nBS3MmsNY5v6MixWxMvz6qrU,7,6gcNpuGIySxQ-V4FKyof9WuoNm7lRYImYUb6hLBxWYZl1bo,360,Zm-DVQC7qUbS4DJbH1zwlS_k6yHoN9jm2tN5T9UJWEjcm7M,497,164,777,157,203,555,BLUE,32,41,RED,1,2,BLUE,1,1,RED,3,8,BLUE,1,0,RED,0,1,RED
NORTH AMERICA,NA1_4392454392,5_29F7PyjyDbF1TftiEsGR_RI3PRz3iIkqZFld-HN0tE4baZ28UtF7RX9Q,113,6dlqvHxY6jd0WZ87H4FPFtSS13Yqpuxw3Wp-vIn7mUqAaMcSrD3WmXgLWg,91,8vRcNXRXxLInTtE5sp-HJ-9GGE-1rxhcUM5iGBGBaMg1v_U,157,b_1mOWuPcMVacJdqpnMgi-PMu8Q1DesXyRQzioPMr4rc7PxTzb5E2_I_tg,523,KC8bF9uRrBtymA0WSmCBKS4kgEvJ6ilkZFllTAjju7ypj_4,37,24,-1,119,7,107,8Tv0lR0KKFVRlk9SbgTGa8RQy_Zhr341Jsph4doLjls0qTo,84,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,80,VLW1DRZw6zbOlRz7i7ekFzVA57bstQghlhiBbmhIc_q_xecA1wNHBjmRNQ,50,wJAAzHrllZxc9e_7zP-vx3U_QgJn7NWiaGTgUvK_JYishtGU,15,vjx3ZNH_3gqJ6CfxvjDKUXwkXshS575Y4MGuOL2XLqYot3s,43,119,-1,246,114,517,RED,8,25,RED,0,3,RED,0,2,RED,2,9,NONE,0,0,RED,0,2,RED
NORTH AMERICA,NA1_4390955958,-RzFaMBXedqm91sgrY32s80ssew_Df3hP35up53LhkosiSs,106,5RrjRCAo00LftjdPS9slrZ0-qHiPH2LmOEz5aao43zK7PTKi1_ztrPQq4A,876,xTJJLmuc_aXk3M7klRGjmVgXPZvpa6Uihv70QPqO6waBNww,61,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,157,mrQYmhSd5THEnU2YfTq2nkHrzKZQM4Qf5bg4Vz7COKLKkb8,99,11,350,114,200,82,xz7OQtqan6HthOMh0lpfPHXJJXAzcgA-0-yNsL8TthSEPgc,150,wgKUg6QgNKqdXK6hLr2r36oPYP6mZndHaSpzkwRsW9T8yi4,79,D6oXGKGFylskd38Vu0doSLdVAu3OrezV-xqf7SlpUrN2OXs,84,Fc7-aDwsqSDsUG5V4sfT-y-elD4hFhWO7bcetPqn9WKGv3Ll,145,K1jDnfLTl0GtcyD1pPY0s6HbFAB2D01SBwOsUcvJxnXGEbM,497,163,350,711,15,-1,BLUE,21,10,BLUE,3,0,NONE,0,0,BLUE,3,1,NONE,0,0,NONE,0,0,BLUE
NORTH AMERICA,NA1_4388196284,VFfuA145Kj0Dnraw4iVyL6x6eoHz-K1EMWXJ0NfmJ2CZPYg,62,vyGRnI4LhQ6xCIEYpLAdV_2-q_ypkU6ngHtinVoeZQ8pqLI,64,AqfQ1o5Wr9kispAr66PaY0wQOStb95aUoREvFomua9OmLGmW,84,KtHOgVtJWlR3LuSzzMu1ggauRlqbzTxUy23_OOk53UpS8n4,17,kz_0iV2_fYcZnPl7hTS8z_6xfoBlZzwd3P-E3l-LXbUdn_8,238,157,2,25,11,200,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,64,UuLkLFJM4Ie_i1kwuyrNcLFRqqStnQVPQnshZbvXeX1DBXod2NhqNeCe3g,29,xoCdpifkAK5L0hfqthfdKmKtrSm8j1ukzYLXM-PSmOTuOjY_,517,6uAMmSInCfCIrYP6AX4_yob-neBof2BUPeTBylxDbVNDDiI,51,H_iIJmCsUpeeZYPb801wM-6I6pK6J2bh6zek-p0G3h6vKwU,43,350,157,35,150,15,RED,62,52,RED,1,3,RED,0,2,BLUE,6,9,RED,0,3,RED,1,4,BLUE
NORTH AMERICA,NA1_4388203790,eHJufy6oFE9R4Q7U6khwk4IYe_AxbRnLrLDN1niX7_lbJA8,27,ppQkulrsmjbqY4q0Hrfwn0Hls4ZElc6bIwZGtlcnpEmPQOs,28,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,238,mrkSvm5CT4jgjatBSbr-4E47LjAnkzSi-NfwEsddAwnlbh4g,21,1kwZWtbCo_idUYgWBd8TvLwrG2-M9OzTRUudTN9MHObmcwQ,350,11,555,114,-1,35,4RVFdgKHcpqRqKMAxP4pN797smlg5lI4md5BBHgWyNveXt4,41,3NhHRH0og81jnv3HUbBne2ZKrqKtJvdlDYavO0ZZ9IPMCez2Vl-OGknxTA,234,Mr-I0D8vi3wmKVsK9at-919Ya2dhp5zn5I8jBl9ndpyJE1c,99,HFHBcUxAKVvFm0c8QxJ2wa_g2uGdLVUbnydnOsSQrvHMoFI,81,gQK0cdbUImuC2EMMAr4wyXVeS3z1KiWhxyfvWkUc7HxMbfM,238,22,101,200,39,117,RED,18,13,RED,0,3,BLUE,1,0,RED,3,1,NONE,0,0,NONE,0,0,BLUE
NORTH AMERICA,NA1_4387294804,lquOl1gmrtQyp50s5rpgPIjox2dmR2IX2_Er8y4LbiVGb0I,266,1CuJHh1g6Q5pxdA73pkmHURGWVibwMw3N74nyZ8YGmRPLerI,104,lwyCa6btem9f-vBIyuZOH-AabOzY5AIiMDIR3v8HMlQRVX8,777,mHfGWUGiAeMdCnn6teS4IvjTBLXCqrbKBpukFrlBatnssRM6,30,bUpyF6CCm-2AroLq7AyYnVQqmQosU49N-FUNpKgtY9GvS7tK,235,203,119,141,67,24,rCR3K83NnZ49pJRyoRpyYeWsVWBDt91oT34hTbWpR3276yw,516,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,80,8iiB9upyxTlb1_LSfjlqLAEtLGWyzNuCmgvKi4-vRVCyaaFr,55,UxUDoUzzM6VVbyo_qpECt02m4xm7tdw9LVlpan2-A0xZCpk,221,WckSMdw7Z8ZBf-jgodOn2P0m3EHOnVMbrz_dnKKX0jl7lX78IWBEs5l-AQ,53,119,114,78,89,166,RED,22,40,RED,0,3,RED,0,2,RED,3,8,RED,0,1,RED,0,1,RED
NORTH AMERICA,NA1_4385489314,LRjnVgWHvkMDcMA7cCXEEPfYfeC0x9liCeKNE51rlrk_bSc,777,DRM8sYy_UXvrIgTLyn-D8HsM85LxYOQwIXC1GoG_AIUEKj0,131,NC2T6_mZSnjqVmRGRKkFY83V5JTNuji94mrk1O-jnFANE2aH5yDajEKMOA,157,25id1h41Ba7B3yiu4Py9Pem0YF2RqzCVbMZOtNXieTq8UOzbOGDcfm7oiQ,222,2OMqRKx3NoKrfv_QGoUxl-2AYZ4gYJREdPLGKql-WhqfVLA,57,203,37,200,888,41,oQAbdcrzN1IEGz01_WjPvT1A4EAN19XJXSunfeGfUx0XifdiFjBlaGVGRw,114,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,78,arzd2_oA6zJGpVsoaQ8HaoM79QNOAq3GZGl_I11iw82Dazs,4,Qdxrdhqql8byzOy6reLMNf2crSOlS_hNsZ_wEPOtfFvLH0s,429,nGeHrkpi49EB93n9C3IBoCaxpWK-ytswoEIPX-fP8I72hoA,497,200,517,41,119,154,BLUE,20,33,BLUE,3,2,RED,0,2,RED,3,10,RED,0,2,RED,0,3,RED
NORTH AMERICA,NA1_4385522117,wwjpScVS35oeO07LOdFYKHYRe1wZLiRv8gYCnAxiXiv2dvc,150,MFyTi4bB2PoaydOmF17cOYndZjZ2ow7NWoQLsM4lrZm48bE,15,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,157,OZRn6DWec7lwXy2TZ2Abqc1bX2HewLWW4TT0N5EkWCH-d_g,131,nGeHrkpi49EB93n9C3IBoCaxpWK-ytswoEIPX-fP8I72hoA,111,200,24,895,9,235,mObUcEXElwoUvAzQvWSpZbOreu92HeMf8rc6qJsGgzWQz1A,80,TZlnpdBVOiQJicw_oVmjohqj7gpGStYQ3Ap6vb8Y5Lc9lZPs,777,kJXTKzxFQtEyvuyzs_Un6GBsaCQRfQOS5BIIfR7i-n3hZPY,154,Qdxrdhqql8byzOy6reLMNf2crSOlS_hNsZ_wEPOtfFvLH0s,202,Zm-DVQC7qUbS4DJbH1zwlS_k6yHoN9jm2tN5T9UJWEjcm7M,22,26,555,119,41,895,RED,2,19,RED,0,2,RED,0,2,RED,1,4,NONE,0,0,NONE,0,0,RED
NORTH AMERICA,NA1_4385397151,lquOl1gmrtQyp50s5rpgPIjox2dmR2IX2_Er8y4LbiVGb0I,82,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,234,R9HajfJjT82L3D6HYoBdBocJGZ5rCw5OuoMigoA45vAMLaQ,517,u5HDNxF1-y6n5m1d34EEHvP0DKsgxpUGcIEYBraM7p_4dBEpB4EDgKH7Xw,429,H64Cw3XS3Hj6rmvTZO-gDiBrHinJYBX4LKQzbW0aqstxIqPol-ltkLTLWw,53,15,895,203,119,24,LisZqbKnSXRRcqtBrrxqngfVnsvZGU1hHm7Mjc5r4vd6suKr,68,mRgMLUGx5ZJIPDTEtahCPKrQLgjHyh2GzMCX7E7lcHxQp9A,91,TO7jQAi2pnJsnODR6sCFyg_rT5rUf6MwWMEV0UM1gxQwnnpAlo4M1WQPRQ,50,Qdxrdhqql8byzOy6reLMNf2crSOlS_hNsZ_wEPOtfFvLH0s,81,ZBiVpDpaXVr59HvG8gSmT2n8o_bWnP6TkDtcyIkN_EVMu1c,12,350,777,235,104,203,BLUE,32,18,BLUE,2,0,RED,1,1,BLUE,5,0,NONE,0,0,BLUE,1,0,BLUE
NORTH AMERICA,NA1_4385216969,AwychNEn1BUdYTVhRuLDhFEgJj1N7289aY8Hi1sUwwRiPn0,114,5qjCwKdR2NcCQyMmDzbPYaCwPrRYz5z7q954ON6j6ynUJNE,62,NC2T6_mZSnjqVmRGRKkFY83V5JTNuji94mrk1O-jnFANE2aH5yDajEKMOA,163,xYGHPq5u_rIRSS_WFi9eQmCWbrCYY7yt8HjOPOZ_c4pjYfw,115,sgOFpZ_zM_UeWuJayI9J1dGhhhyQIoGVIvhuOrAdVhj4AVw,432,9,350,30,104,28,BN3vfcUIb5gVID2xTpbsKr-e62ZGlPFQf1qiHasTYgnrWNAXzzLXvX9BjA,24,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,78,gzMFPNCbSU5A2xuHa7i1vR-7qRHehDYv0-JwzfduCtRJVl4,38,XCuiKLoiBuXMhIPlCO-wr8HrwvIAowGyK9z_Zay09GSlZw4,221,x6_SMpB43suslCxaK9oobGsZOOmE6HIzpZcQkVDXbRFHzsp48BS4aHCsVA,147,245,37,-1,350,104,RED,24,43,RED,3,3,BLUE,1,1,RED,8,8,BLUE,1,2,BLUE,2,2,RED
NORTH AMERICA,NA1_4384750191,dX9_LuVT-OGYz_7n6ZGsnd-exf95uL6vDIIxiomIVQ26xVc,114,i2ixRrt7fQzP0dI_5HjaS5YL84ofZYik2f73ZcZihAtO9fA,98,YvpR_C5oRz4PxUkZeQzdQlBsj0QHIsSGdctWq_yF70D5UhEYQCR1EOH3fQ,69,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,360,9uTwnUgi4EzZPqm-hJ1eLGzYQJsNoBI3ZAiPqHAl4vaAbtMd,3,200,-1,-1,350,895,HomY1Gzm_4nh-AsGRu8yHModLk6wiHz7cavrQ9mLpVVhSrY,102,hpSxftfhyQplSr19p6TpPs7VtV7eO3ciFcWbH8tq89QruYw,887,CDuRh1YMFj5VZLEodu-QzlixO5y3UBShELgzPDemfogQTY8,81,IkSGWJYC21_PMNWB_aQrqe1y_yspSftQabt9ACzYCDAGEcU,119,SurrUb3w9ORLiotNK5SGi4wERGFtK6SMm0gXvC_15OevJ8g,555,15,25,350,122,11,RED,6,17,RED,0,1,RED,0,1,RED,0,4,NONE,0,0,NONE,0,0,RED
NORTH AMERICA,NA1_4384697661,lsmwjATAt1EnoXrBGpQVkpM_5hLrXD4oYNQy0pzKs9u-PrU,90,Mog8q50c3c4eRh4WMRhQV7CYua1z7B_nk9YPGiYDrqvEymA,141,jLq_aWOpiMTAaBJXgkHuu3qZbQTRFIC906I-f5Gm5y5QUkA,245,A9h5zN0mk5H1EhOaXca9FrN9xkP_P-6NpjsaqNR-4L8D4G2X,15,3RhDt8587dCWyv8g1F1rsLy-l71wBnHhWcwkqwYreq2n3rw,37,238,200,41,11,266,HomY1Gzm_4nh-AsGRu8yHModLk6wiHz7cavrQ9mLpVVhSrY,82,yfufikqhgGNHUaf3oMoX-QqY_BmN7UFFkxYZX44PAlpIdiw,14,CDuRh1YMFj5VZLEodu-QzlixO5y3UBShELgzPDemfogQTY8,517,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,895,726X__BdF9r6tWGNqQAAYVoAj6kMyqI1kMWF3PJh1yANMe0,26,777,55,350,27,555,BLUE,46,30,BLUE,4,1,RED,0,1,RED,9,5,RED,0,1,BLUE,2,0,BLUE
NORTH AMERICA,NA1_4382789150,EhDSlYeQ2F7xaBepba2sq7agld272XVXyedtax85zzL1_Wk,266,jOSjCsbTVRD2wjguix8vMvO7OyXuHwFxvxaSld7s5IaoruJQ,64,X7PzcjDN9oCQ6LwrH_dH9UhHKJaj0pwfq1H50Y4uY7G_epI,517,EUWBG_oG2C9nlKMjFJb5Yk2SrnNqjZGMYEuYhs1gTaao_yM,236,nAht8PZ_T_hgCebr-NZTGtioiIy_lCZYIgQ_D7b-T3gOmnk,432,200,20,122,245,895,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,164,qfgJwkZu1MVvB9y5lxQg2HU5UDUR5BXoIZEOHCbOdDJozMlwVpC9suUe6Q,81,9G0GUVH1rJd0BpCUTZKtxK8xU9xD85u50wecU38KTzQKNTk,50,rWf6yuLZQAx32L_7KYEfiFOxzlVn2dDk19moxkPL9p9TSsUm,67,OAqDPyGqaMtK1vDk9uUsVonS4yn8E7Sxb0Qn_14Sbvfg7YK0,350,107,200,103,114,9,BLUE,11,24,BLUE,1,0,RED,0,1,RED,0,2,NONE,0,0,NONE,0,0,RED
NORTH AMERICA,NA1_4382748696,K_vr0GIDJPVNWjaC4w5FC33A9TA3vcYaF6ft4M6IdO2sMwNj,78,5zFXqfvpKsG9N5JtPjsxTT2gC4_cg88fICVgV04nsmNpgrS0,876,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,103,TYHVuC10jUuxX5NFgmiH3IRmOth7aH_MNeXbCyS0R_KHkoY,222,OAqDPyGqaMtK1vDk9uUsVonS4yn8E7Sxb0Qn_14Sbvfg7YK0,147,895,350,16,30,11,KUFyVzb6NKe6FRa_BV6dWvtHuZV9tffXBfdPK6rdX22rmzA,84,vNS0rBpCVyn2eLW7oHZrSoFbvHjWV0aq_zbbqXi4RlfD7j8,72,EPMI0YZJVuBX1C4yidCbRzoTXqgKqcT_L5X6vDx78d26,142,zkzsqhOTZUMecYoKpDC5sBWqJ5H-GWyOrOU4hVJGQFDsO4o,360,QiYsMACNd0kvAVSkVjupNpVqHjHa4U-6rP1_xO-74dJ3WuQ,555,221,67,35,157,81,RED,5,20,RED,0,1,RED,0,1,RED,1,3,NONE,0,0,NONE,0,0,RED
NORTH AMERICA,NA1_4377979984,-svhOlE1fxMJF65tmCdQQe-NZYJRtGuuAlJ9YZu6nCTRGbI,85,YVZYdzq7fklIWKKM3alz0pxu5Ahf52zkS2N9hPkmXeOUte0,62,8iiB9upyxTlb1_LSfjlqLAEtLGWyzNuCmgvKi4-vRVCyaaFr,92,f6iSgCxoIFZP__ybhvT91g-VPTg9KIjz77-0MWpvDXKXfz7Q7d-X3UFYWg,81,ZBiVpDpaXVr59HvG8gSmT2n8o_bWnP6TkDtcyIkN_EVMu1c,147,104,103,86,17,22,1CuJHh1g6Q5pxdA73pkmHURGWVibwMw3N74nyZ8YGmRPLerI,79,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,28,n6stlIaFh8Xn5nlhBqGyrNdzdFVgh6axpTyDmpsT8fhVE9RU,246,IkEnwNopoovVp9bGiTvJwED6USs6m-EotGAsOcAvZrhxKBQ,157,9FF6e-j8LPUIa9kAYZi0M9j6KaAs9CSwas6mWKLfjiTA5Cs,40,895,350,163,104,23,RED,28,48,BLUE,3,2,BLUE,1,0,BLUE,3,9,RED,0,2,RED,0,1,RED
NORTH AMERICA,NA1_4377764708,s-WSb2au8_13XVlscC8mtrFgEcrN0-ShreIKm9gjZDHvN68,114,RA2H_AsCt79kuEL0Hd_9bCmOVmAAF14VTEdqexQGF4cBOg0,245,jskq4xfBnedt5fNNXm6j8iAirbfnhhjVV42-dYbIP02rHkY,238,EcTuVbE1PSMMhOvUk-u37q4hoKuWu-lnFEVHrqfHAJAaPbE,523,o0cDonDaD-7xJB_cVXkgk-udbecriHPR0dXFynVzfIVpcxfn,117,350,895,200,235,246,qYO6lsrcLmGDYGB2d8YCDQ0sP9jeb18Vaf9FMSp21JyEc3I,24,l7IIke3aoMY5LLB1b_XJaSYSH1kbA-gta1px13t7zssJaac,9,JRixfUdzGb1Rm2PHW4UfJVzM1CmwUqbxwUpfnvYAibPCXJ0,55,3AhCjiseOwljYcm2nIVh5zPqTladWCQ7JE0dWjyBnWPuMOE,18,SbXSGL-LSz4ZLDlaUM2hlLlr-C5MWJuy8wUcBWa-r2DQVig,497,16,421,11,360,28,BLUE,28,7,BLUE,2,0,BLUE,1,0,BLUE,10,0,NONE,0,0,BLUE,2,0,BLUE
NORTH AMERICA,NA1_4396514115,4XlJQcMeB_dUtHJVyR_lqbxqTeheOsU2JXXDWo1K4sqip-E,875,USXSbnhp3PcCPkR80_WTbjsTL9frmYZ-ljF4x5rSWnDLbC9W,107,1lS3YmNbZdou41NymjRvHIfQZdom66IdBaL_R4BWs7s1_nk,517,YsZCOoLViTTqrssE7E3Ey5e8P0Q6CoP-C_TMjm6oMIBWbyCb,67,1UVA0XBI3y8X-OWeLB9T7NoRg0gUb1XXwWIOFesGmcQO-9g,53,266,203,147,246,163,5_29F7PyjyDbF1TftiEsGR_RI3PRz3iIkqZFld-HN0tE4baZ28UtF7RX9Q,150,siNzPPAGwdv8OzJqt8mIJnhpvNt8ixNf1Em8MlzI3RG31vPGtLgqXnxQgg,20,5PXB7g-XuIXesG5-StqUEHr0Dk0zWMi7igJgXCz5CQ4O2vJddMY1K4_MPQ,38,ecNhq1-Nfv8DnU6S3jci_anQpO93Giw1B7GD2Jxiw0ldL1Y,15,4s9-yA4jXhuGmP0w8AL2w-VVXx0S60cMPfcOd6jlHLrbOv9S,43,119,203,91,238,24,BLUE,43,21,BLUE,4,0,RED,0,2,BLUE,11,2,BLUE,1,0,BLUE,2,0,BLUE
NORTH AMERICA,NA1_4396267176,1lS3YmNbZdou41NymjRvHIfQZdom66IdBaL_R4BWs7s1_nk,122,4ZFP9hL1dyMZ2IGSO2lNNwUNiJIIsWhbtgSDQwanzEkilVH8_5TVTv7Wgg,77,3lY19mhN5JS6DIJ0MRscsDZRFamBLvM1Ejmpn5sfQCrPYLLc,4,pYHfJMfiAJpD7JT3wpQWbcAtGi9s_mE84gkb37N2kfRcREI,221,KC8bF9uRrBtymA0WSmCBKS4kgEvJ6ilkZFllTAjju7ypj_4,37,203,15,24,119,114,rLUwZw07xfoSo-UZB7RQpB-1SOvCHQVTZniQbqSbkln8nlY,67,9pdAnfZ-a253D1hmUDqNVisXuS_9YE0GMrSi7srHF7lVleE,555,pOClXtNcfj6fN5YLG8dAE3Otd83c7-mvtks6Epvp_QTCHGZdZ789845uRw,166,zKG5zdrwIXBhYd3zpbTk3hzrvkM14MQKSAUrEb1q5C6E02g,145,RFuFjRoKwgAPJWATrBThD99ctyzAyG2AacTqsq8LwHa7IK83o00luflkNw,238,55,9,147,30,-1,RED,33,24,BLUE,4,0,RED,0,2,BLUE,10,5,BLUE,1,0,BLUE,2,0,BLUE
