SERVER,MATCH_ID,BSUM1_ID,BTOP_CHAMP_ID,BSUM2_ID,BJGL_CHAMP_ID,BSUM3_ID,BMID_CHAMP_ID,BSUM4_ID,BBOT_CHAMP_ID,BSUM5_ID,BSUP_CHAMP_ID,BBAN1,BBAN2,BBAN3,BBAN4,BBAN5,RSUM1_ID,RTOP_CHAMP_ID,RSUM2_ID,RJGL_CHAMP_ID,RSUM3_ID,RMID_CHAMP_ID,RSUM4_ID,RBOT_CHAMP_ID,RSUM5_ID,RSUP_CHAMP_ID,RBAN1,RBAN2,RBAN3,RBAN4,RBAN5,FIRST_BLOOD,BCHAMP_KILLS,RCHAMP_KILLS,FIRST_DRAG,BDRAG_KILLS,RDRAG_KILLS,FIRST_HERALD,BHERALD_KILLS,RHERALD_KILLS,FIRST_TOWER,BTOWER_KILLS,RTOWER_KILLS,FIRST_BARON,BBARON_KILLS,RBARON_KILLS,FIRST_INHIB,BINHIB_KILLS,RINHIB_KILLS,WINNER
EUROPE,EUW1_6011748426,ZCHr8rokYRXJMJIUWzFcIehrJs6jShr0Zkc3aFJZ4xEiTfE,113,F66NXGYFavcAokjrfJpUel2USWZkq8NHqpJTd_G27IMtrFI,234,Fh65e2b_r25M566GikjPVg2gejUQOkH4vyp2c931tnh4Dcg,7,BgbTbMspKYR1yIsQjzW-e_bpn45fjAEcAPnAGX5dLfR6sao,96,xCVtgc4dJSK7e6OflyZLkRudeb-yLQeRyt0yXHTmQScVD5WlPbkOSPs3Hg,117,421,29,429,119,888,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,58,9yQnuOdgOLnKunsuZus2vvn4UYEGeISDFplKELuNtdR_We0,876,DH9W2rzVsRKlEmo1t3qE4UHlgEIkhfrMiiRV68Hl9Jx-cY8,84,dJhE_-wfFBbxWQ16z34X8iya45s8Ur2TwWjK4jnMjkUpb5di,147,GgrCnhqWSgoSVRMVCv5mCjPbeBRsba3gecpRV6etqcWG28o,235,-1,107,166,111,119,RED,40,41,BLUE,4,1,RED,1,1,RED,8,7,RED,0,2,BLUE,1,1,RED
EUROPE,EUW1_6011775414,ZCHr8rokYRXJMJIUWzFcIehrJs6jShr0Zkc3aFJZ4xEiTfE,58,f5RVtBz5U9FKFuEDUxN-t1qt3X8Sy4yk7IejkQLp7XUIF6m7EZ3bQ8KAwg,76,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,711,AGUOI4GQPW7jOOhbaw5YJKIwL961UbGqORy8UfSMui7AFos,29,tUyXI2Og22wZN9Rs-Lnpr0lVZGCjht9d83z3GtFStuHeVFs5,432,350,131,78,163,119,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,85,Yz_mZku7L-h0eXLQ5XuUwu6MCEutMr_g2mpXTMORRe9Joc1W,121,NHEzktktk8wknoEBlRY9_RKIEbH_UJTdQg6v_c3YyC0hPA6X,517,1wM0omiBgx2JAvRo17PpKClVbgEX3rY85-HHZxrdQt-4aoAy,15,Y0cLihJHoUkfcjDb_vwKiYsOz-kxadXes56EDW1cXkbC-Llj,117,26,350,119,429,166,BLUE,27,10,BLUE,2,0,BLUE,1,0,BLUE,4,0,NONE,0,0,NONE,0,0,BLUE
EUROPE,EUW1_6011792863,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,85,mXWMaBftMr90T5iBCoH8wSdOahXMMyl2cjXaXMohfhf66tdx,104,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,163,t2FwwZkUNMOehZ-CG2zm2GMI37C3r9QcODQZlhU9byDmR3g,523,613OPpUZzdbBqPJ6_zkB7HMk2XwsL9newKHOPZLI7IpdpISJHOT7_t22QA,32,555,166,350,119,429,ZCHr8rokYRXJMJIUWzFcIehrJs6jShr0Zkc3aFJZ4xEiTfE,887,x3x6asHKbZcBtTcJetQcPwAsu_RSJngmi0Ufrg43bnmfLDUw1wOkuCrVgg,59,u9JWuJUw7D-FNOvwTbeQvmwyHX8BJ4JUk5ZpCb61JZs77ms,517,7TuseBeL0rqTFLP9keTDPSrPcHm2PvtEABPTNJgeGyK478U,15,BWs-ltW0DRNbIA3jFiPiidn-lHav0e4SAQh-RtfJhSzXKKw,43,200,119,268,429,35,BLUE,14,39,RED,0,1,RED,0,2,RED,0,10,NONE,0,0,RED,0,2,RED
EUROPE,EUW1_6011760491,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,150,x3x6asHKbZcBtTcJetQcPwAsu_RSJngmi0Ufrg43bnmfLDUw1wOkuCrVgg,102,MES5kWjWiNFspTZql1HZqe765e1hfDZynhuqm8_fMttggE4,43,d4Ye0k7glS4s-QU4qaFKbjiY1iNU4ELp47y45M_Jy3UW_VQ7AYTc-Dwimg,523,xCVtgc4dJSK7e6OflyZLkRudeb-yLQeRyt0yXHTmQScVD5WlPbkOSPs3Hg,518,429,7,35,166,-1,AnjGUFSDB1lIOQ-BN8kyuCgKcZE1a9--vXrnela0Q1PDIxc,74,f5RVtBz5U9FKFuEDUxN-t1qt3X8Sy4yk7IejkQLp7XUIF6m7EZ3bQ8KAwg,234,an5tMnZLLgwU51wUDNhGO7paLLHeGqPqeCEiEgcW_QFzWOVtY1OqrdM-Eg,711,7Fa7S45GBBFAvaW3BGMq4AJpClEZ61ZamQCUPYjGAgBkxRg,81,M7ucGzIBkm6qcmdh44ti4KvfrXKbIB93fZpK8pFBpaHDQUA,40,350,412,119,131,78,RED,20,34,RED,0,4,BLUE,2,0,BLUE,2,6,RED,0,1,RED,0,1,RED
EUROPE,EUW1_6011396052,9T_e3hPA8BJJkJ-VGvGVJWR24xPZ0yyY5aGTOIKl95Cd6h8g,516,o0qPYAZeEuja3dsmiuCqdaWVrLcC-J_K0bbt4OT7psjR_h8j,234,8zY6D7jcaWO0fE97F--eV7LMGlgIZlWD9t7VPC3QJo6hlco-iHqdoiPL1A,7,XvgmL9HC82teQG5o_5ODcv4zDzSAKMiLfoFaAhW658X-i-g,523,lV4REOCJ6FZgOG-7qF6sl3L0AxAuzCMyLnitZQYCAB4o5Dk,37,119,895,429,350,78,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,150,GEwlnvESLSCGFNMMmcouKgR4ZttSTrb0NHROnTwnwGF3guRk,421,ZCozY6C2oOZOBAD8SyuT7qCvcuUInNGTjzbHjdVFYbrkjlg,163,phRNwx4Q7WqBKzL5laiQsRGbPkP_2HcL5xfSgzAPpn9dXiGf,115,6VeS6yBOFrE68TNpNFD4wPZhKOOTzoBmhwXDCnCj5ewrS7T5,32,166,15,119,350,200,RED,14,30,RED,0,2,RED,0,2,RED,0,10,NONE,0,0,RED,0,2,RED
EUROPE,EUW1_6011393368,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,126,plDR3_s400-TpSQQ3M2VuHvPH0FVWSLwOLGpUQcoJM_Yzzik3_NXE48BVw,78,8zY6D7jcaWO0fE97F--eV7LMGlgIZlWD9t7VPC3QJo6hlco-iHqdoiPL1A,7,djm7cqo_zOnWQWe0yrluNzsgWQ6dppWrWC_9rLiIw6wVraM0quRDx2RGMA,222,PTAEnLOiKvFkFLvm9-Dwzb3SAh8bs98M4_6MB5hFZ3XFv4M,40,523,200,432,350,166,_EFmw_ILEasIH-SHx0ddj2XqSVXUKfVjWX21QKCmfzEnBJ13tdP4R9tAXg,122,jQZdzuZArblL2i32N_Hm_Q_Ykh3ME9MvITe2biMDHUjraXkNESUe2VsUbw,107,EARg7SAduTHwlBf70ctkJ-pCcamr8dpUdefB1S0FVc3s8s0r56MsPIEKeA,517,GgrCnhqWSgoSVRMVCv5mCjPbeBRsba3gecpRV6etqcWG28o,15,Y0cLihJHoUkfcjDb_vwKiYsOz-kxadXes56EDW1cXkbC-Llj,117,-1,119,350,85,254,RED,3,13,RED,0,1,BLUE,1,0,RED,1,2,NONE,0,0,NONE,0,0,RED
EUROPE,EUW1_6011305009,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,58,WXGfDXUK0xe4WafPR0wHWyf5rQX5q_OdgLaej3nbfolFKXXL,11,sFST7comvw_CLNPyDwEBZHZYIrCU4wdU8g9wQsgmseNGfDn0,84,Cl1NCQiK7FCZy1IQQyECasWj207p_Vlmoz8tJFcf5FBoWIQ,523,SdGMS8cP4h1ZRmCO6KeD2z_N1iPljvb43dU1fwVqWLKIk4c,117,147,30,166,62,114,8uf8bwgu_sa8OlDLZ4kGPIMN9tZApfNBsvV3BirM_gM2Ae3004IFyiGndw,122,6pUJoHBk5WH2FlCQkvgdAIk_Yza0ZCIW_pKavWjapSTipwo,60,ntb2m4ugBX9o58pNE1GGHV4wbjSXGJRKZAOG882LS4bmamM,517,4jvxeV9D7EX20zvgJ0vAMMryB4YOMuxzZP3pRSaHsR5YP7aPJrsKIw_QRA,429,rN6r22tGkCGuWSPYj7Hipo9DR0zmUZjup6kO-m5jS4fpfpu5wQGKOp5Aeg,163,119,92,350,-1,55,RED,39,23,RED,0,2,BLUE,1,0,RED,7,3,BLUE,1,0,BLUE,1,0,BLUE
EUROPE,EUW1_6010590833,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,85,IWmiLsi1E4cZoDJ5_ZkpdfV8-69EteML81YmPvdUToEGzuE,254,Z8ra21kFbXnXTjf_IktbrjCV5BzPyBUz20c35uzEzih5YE4E,103,WN_P5ZrZy-oDfFZ0uFK1WZFFgIRtGdF5SjBje_nXdDpE4Bk,22,5sMJ5rlTSdVCKUXro1C7TaRnTFEEa4gnc73lX-YsppWPCxdD,888,119,55,246,350,166,hfqQD0yGn0O8W0Bh__FKb_7KppvuQwfXqlQCIyRRc8IOvigd,234,6RiudqRJteL5ATO-ojSb1_JgjmEybsvXA_1Zw6FJ5kPlr3Id,9,qdPCqvBEiOg1HHGs7UwXYaKu_iZeEsl3zeyK1fP5133cYQI,517,0lSpsy5PxDo74Dpjj6pRfIAm231sVt85b4C0NjZXSuJYP_wP26Lv_Jyosw,429,TFrqUhhsR6ihU8X1n5cqviWKTLRFINR_b-ePdm3TXIJu7lo,43,114,119,55,62,555,BLUE,22,7,RED,1,2,BLUE,2,0,BLUE,6,0,BLUE,1,0,NONE,0,0,BLUE
EUROPE,EUW1_6009964718,GVTkX8f7J1EeTyu71aViRxLb__YUSGSRRX7unEt48So3y8vHerX_rhEi7A,60,LVflJ77SA2h1n4N3CCSousGVtoUs-Oj-IExjIsbqjygoNxU,59,Y0cLihJHoUkfcjDb_vwKiYsOz-kxadXes56EDW1cXkbC-Llj,117,XvN7cKFUDi-OKYwPVy9iCEsS3zHeRvdMlktb8s4Yf15ERwjikewjp_uRPw,67,5An_Gy4Thsh56Jhxu_mCHAXAAM26lvl2lj22Ma968406ZTY,61,223,107,-1,119,-1,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,150,54VTpEgI0e5ERZoFJC-dhnf5S4dV116r0JwAaHuK7Te4CNhO,64,Gu0-dhJT1_53zm_TQt4BQ1uQ_CZhl4fHrN33OQG3cfz5teM,7,d4Ye0k7glS4s-QU4qaFKbjiY1iNU4ELp47y45M_Jy3UW_VQ7AYTc-Dwimg,236,fZ75lFSz2I_bgRiYgGVVlOh1BrPTlebYq8PYeSXOhJ24Ks-y,267,555,77,166,119,517,RED,27,38,BLUE,2,1,RED,1,1,RED,5,9,RED,0,1,RED,0,1,RED
EUROPE,EUW1_6009859191,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,58,LVflJ77SA2h1n4N3CCSousGVtoUs-Oj-IExjIsbqjygoNxU,59,kAvtgBkgbviXntAhnuyia0SziQtt9bOnkW5X4iBcT-lMFDRx6EnJq3oo8g,134,y3_IM4zPNvKXDiMe0FLZQckEoUb-hJJHbH4AAmMkAKrCMtuL,429,S8Dvb-oJihP8KMNG_FDYI82kOwE70tpWP3b0z6mQvXQaJ3U_YWjYGeFkcg,888,421,107,895,517,166,WOOpl8rJjPFoF4i5hOaEE8xkSOcXwEYeWoJI_f0zJUuTBJk,79,W8Ff2WJ-CfhmSwTUaDSjEl5ixKGmv7_5cbZtvYIJO2XbhRo,200,cfuev4LL6oqHtIbkGWxQABOB_evYDRw8YoWSlBp8SKFqVgE,103,w4RrNT_HhRCcxv3pP3nDxVyfP_E-XvLtV-l4EqSBGP4elfs,523,GPXg81h5Hn3Vz-8rHAXerYtR1jFlyAZUYjWXrYm_YRlEKBqX,412,119,163,11,350,107,RED,18,31,RED,0,2,BLUE,2,0,BLUE,5,9,RED,0,1,RED,0,2,RED
EUROPE,EUW1_6009915568,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,126,yHR0BeOEB9oHyrKHrE8O05lzDk603T5JxfFmEPx36dc3CWA,64,5AvlpmP6M8FnSe0RghP6RHgz63fi285MXFA7iumuYWrzCcw,111,4blqDDsPSrdA3agv_EalUbgENZE31FPq48mMzM8B8be4js8,523,9T_e3hPA8BJJkJ-VGvGVJWR24xPZ0yyY5aGTOIKl95Cd6h8g,127,-1,163,166,429,119,AnjGUFSDB1lIOQ-BN8kyuCgKcZE1a9--vXrnela0Q1PDIxc,74,WXGfDXUK0xe4WafPR0wHWyf5rQX5q_OdgLaej3nbfolFKXXL,11,Ai41hi4b8YOMXB-pODF6esdXnn4MtEa6LMB2NKugpFpahSce,7,AsnnpgJgU54Xd23E6eQjE43je_6C8pc7oP0oNVOO8iSnjake7Jn9KxkY-A,29,8D82I9M5f1uFsD16TsnHQBAJAwClXVtn2QB1mVSPOEP9vn4,888,119,141,350,62,55,RED,9,17,RED,0,2,RED,0,1,RED,0,1,NONE,0,0,NONE,0,0,RED
EUROPE,EUW1_6009780419,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,85,LOh4QO-AaJvk2zHgN5YYzQfwz8eyj6B_vJMNqGsb25F5R4I,48,4WBrn-s-2gW426sulTra4cTwl3VZ0g-td_Pb0WAUpnBqIi1x,55,DItXTeFPkWtK8I5fGxZxUQlV_HBmnzL_FQ-sZVorleornkU,221,8aju9tDClbiqSR6D5SOpnuyAwSHn_eqlvv-uFqvEaoGgcP0,22,119,166,888,421,7,8uf8bwgu_sa8OlDLZ4kGPIMN9tZApfNBsvV3BirM_gM2Ae3004IFyiGndw,122,1c_HJcrOm61XaLOX-a0Es_SISoXbiXD0OwE9sdcg3mCQTXNkaS5tENFL6w,59,UQLgTbDA-pXQ3GsrrdwuTQ61wRSwr9c72pf0e0451Vt4K5l5,163,JcEPpSifboM1lRHnWpct0MuMdNUYKyHoQDoNocYfhNjdA_Bt,29,NqK2Myg3m_9_Re0310xtsUUID_NjbcIB_Nm2fIfPaDsY_fI,350,429,38,119,-1,92,RED,11,23,BLUE,1,3,RED,0,2,RED,1,7,BLUE,1,0,RED,0,1,RED
EUROPE,EUW1_6009755371,_EFmw_ILEasIH-SHx0ddj2XqSVXUKfVjWX21QKCmfzEnBJ13tdP4R9tAXg,150,NMKzGGej26wA894nE8dTKzQ1teC72mCwyFPrTXWiLAdYle8,62,DBht6W2UXWyZT3HK-Y-AzNM27NsgfE5x4QVWfb6XzK8kG-t0,7,cJp4JgKpX9QHdbwzG_F26l_vmh8Phq9R_WAze4URV8Vj4Qmr,119,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,111,85,166,163,55,131,9DX_txHGZ4PJPvXdimAIqPcg537RbYkaTxNHzBvqM_gM_60,777,X6jSUkPzwjo3U5rISnxuJMIq15w_e8KGBhsoBwdF3-V7zQc,876,BG78RasS3wZMkhIrop4ElwxaRAfdgFtnucHArrwC-QQmfnu8E02Q07XKow,516,xdrHjQWodfmJB5LMAYe32B8Py7VLd2lqRLNz0G3BOf6EYIg,202,T77QLms1VNp7LGDNN8MsTM_gcoMeuJ7ppR6BZt4QJ9NOq50,888,268,58,429,92,246,BLUE,28,9,RED,1,1,RED,1,1,BLUE,7,1,NONE,0,0,NONE,0,0,BLUE
EUROPE,EUW1_6009811418,8uf8bwgu_sa8OlDLZ4kGPIMN9tZApfNBsvV3BirM_gM2Ae3004IFyiGndw,122,NMKzGGej26wA894nE8dTKzQ1teC72mCwyFPrTXWiLAdYle8,62,OBBZ0GEB3kd9ywwIRAHe6VUlXXNsias8Msy1rcWOOhkTZik,105,cJp4JgKpX9QHdbwzG_F26l_vmh8Phq9R_WAze4URV8Vj4Qmr,119,10vkwdTQQ8REzZw74Ey4AFt4C9o7hJIJiVrTrXgPj1XdT1ND7fRTjmd7JA,412,517,92,163,55,78,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,58,zaQxCN5VB6FNVYN6dpbSoGT5MF7iqdz4nECoMKZaDlpW2qu3sdBO5744vg,887,qdPCqvBEiOg1HHGs7UwXYaKu_iZeEsl3zeyK1fP5133cYQI,7,8cG3393zV7xFJcW7dTSG3uiM_y585GHRYejyKhScFkrg4LtP,157,oVUdC6xteJr1SCqlPu9RQs1m6BimJk9QqSVf6EUQRUM6ncI,111,77,555,55,166,28,BLUE,23,13,BLUE,1,0,BLUE,1,1,BLUE,3,1,NONE,0,0,NONE,0,0,BLUE
EUROPE,EUW1_6009667325,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,150,1c_HJcrOm61XaLOX-a0Es_SISoXbiXD0OwE9sdcg3mCQTXNkaS5tENFL6w,421,NHEzktktk8wknoEBlRY9_RKIEbH_UJTdQg6v_c3YyC0hPA6X,517,cJp4JgKpX9QHdbwzG_F26l_vmh8Phq9R_WAze4URV8Vj4Qmr,523,qAD7cmWxAFDH9tNdAVWlddznnB4TR2dA7ER_4lThTGH33tvBAqHyfjCeig,117,166,-1,111,163,107,AnjGUFSDB1lIOQ-BN8kyuCgKcZE1a9--vXrnela0Q1PDIxc,74,gNwuGEqTU2vzecDIbC-3PPq_7OB7PEDqKh_DRs6521_hYaE,254,72QFHiT3zJt_guSh7WzUERLtuM7FVkW-2K4cL2Ah4rBmHXg,777,y3_IM4zPNvKXDiMe0FLZQckEoUb-hJJHbH4AAmMkAKrCMtuL,429,vs1FQyH49uVs6JKFnOgtzNqUEJuX6ztDmOF29_C1U1Arz5Y,32,200,350,141,163,119,RED,32,19,RED,1,2,BLUE,2,0,BLUE,11,3,BLUE,1,0,BLUE,3,0,BLUE
EUROPE,EUW1_6009294345,ZCHr8rokYRXJMJIUWzFcIehrJs6jShr0Zkc3aFJZ4xEiTfE,39,3d9bWNrzeGezLSOQ-4WySfhdnOrmmyubOhFKvXBYmxkdZG_k,245,rsY0VAUiUWuKPB8gldzkKfy6Rc9IA9sdLOs3yTutdctCCPWA4cstVarYXQ,777,4jvxeV9D7EX20zvgJ0vAMMryB4YOMuxzZP3pRSaHsR5YP7aPJrsKIw_QRA,236,GPXg81h5Hn3Vz-8rHAXerYtR1jFlyAZUYjWXrYm_YRlEKBqX,267,55,-1,107,350,429,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,58,O0_4Sqw64DOLd03lOWdJruZLvOoxf7EBaSLKtNszI_fAQdA,876,mkcRA5XxFtkwCEbfX4Nw8g8rRdEq9rxVHuewec4WblpnsGM,238,hgowSBUFsyDNo-S2AshXWRF2xM_mOBktpCtV1Mw7K4sRIq0,15,djm7cqo_zOnWQWe0yrluNzsgWQ6dppWrWC_9rLiIw6wVraM0quRDx2RGMA,43,166,200,141,119,7,BLUE,33,33,BLUE,3,2,RED,0,2,RED,5,8,RED,0,2,RED,0,1,RED
EUROPE,EUW1_6008432066,xaDZ_qj5CYkMaLhne7Iup1cCmoBGnYiIn9HRHd1Iu14ydds,150,W8Msj8jSk2Sg3aEjo4ZmloBhd2ZXUUAjwLX1mUW7thqAcFI,200,4WBrn-s-2gW426sulTra4cTwl3VZ0g-td_Pb0WAUpnBqIi1x,517,0KY-2eE97AiPMG7Nrxqpjk_g7OUUyvkBSIH1e95H5VGb_kpE,429,8aju9tDClbiqSR6D5SOpnuyAwSHn_eqlvv-uFqvEaoGgcP0,111,163,131,33,92,7,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,887,jWSw8wlGIvxkV8Q1-MY-owtl9csebVnCiyYESgSlDGvdG0w,203,vKRryebATpsdfcd6AKi60L5oK803kh8eNvIIWl3PUMmTpYrN,103,zoW41pphEo6y_ejYNwI3orEpIu7eYEThh1qI5X8bELrV5RCI,523,hye6DxO7x7pS078UbKjKqZ-C_Ic-tkAnusQ07AI8ZOETlCOOAKCD2mOhkg,875,166,350,432,64,119,BLUE,16,29,BLUE,3,1,RED,0,2,RED,2,7,RED,0,1,RED,0,1,RED
EUROPE,EUW1_6008294765,ljulKeuEoNH6lAuKXRsg7korf8EzHBePSt2XdC_PgoGwfaA,887,LYxNqK9kMnTVunjqJPIcULnJDGysMWzqBIJ5cnL5mCNIFRA,421,9T_e3hPA8BJJkJ-VGvGVJWR24xPZ0yyY5aGTOIKl95Cd6h8g,7,nHsdwTLUJzEarOzYhgNvFdbL_Xmye6JKo2Ul0kVVmtD1ShY,15,hNSEegIW0k921HPz-LiIJyFWLui89fyDdPr88o8qVPV_eEg,99,119,360,429,141,555,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,84,W8Msj8jSk2Sg3aEjo4ZmloBhd2ZXUUAjwLX1mUW7thqAcFI,200,UQLgTbDA-pXQ3GsrrdwuTQ61wRSwr9c72pf0e0451Vt4K5l5,163,nv0RbSkBY68Dz7Ro1ejFXJ2sWKwvGkOi6YpdL7rSodPRiP9P,29,S8Dvb-oJihP8KMNG_FDYI82kOwE70tpWP3b0z6mQvXQaJ3U_YWjYGeFkcg,117,-1,33,38,55,166,BLUE,47,34,RED,4,2,BLUE,1,1,BLUE,8,3,BLUE,3,0,BLUE,2,0,BLUE
EUROPE,EUW1_6008208521,SmcFgTlZvdOuNyOdbeninj9TGAyANucTfVFLVivpSm-UoXg,266,5ER_jIVkJkEDkpCiS3h_W8cZqvdUarcDCuJZeMFn8qp24_5hEtOmBpFN6A,163,9T_e3hPA8BJJkJ-VGvGVJWR24xPZ0yyY5aGTOIKl95Cd6h8g,58,AsnnpgJgU54Xd23E6eQjE43je_6C8pc7oP0oNVOO8iSnjake7Jn9KxkY-A,29,xCVtgc4dJSK7e6OflyZLkRudeb-yLQeRyt0yXHTmQScVD5WlPbkOSPs3Hg,518,-1,55,119,147,429,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,85,Xbk7Kl5I2tkWWF6WHxkwP0CKAoRpBO5Wwj9TVqnN5jiXOvh_,9,fCV1FQO5QX4SIvQxBKro2YZwTEWiRu20Ul2e4laFYvbeob4F,157,0lSpsy5PxDo74Dpjj6pRfIAm231sVt85b4C0NjZXSuJYP_wP26Lv_Jyosw,15,T77QLms1VNp7LGDNN8MsTM_gcoMeuJ7ppR6BZt4QJ9NOq50,350,246,119,166,62,7,BLUE,37,18,BLUE,2,0,BLUE,2,0,BLUE,11,3,BLUE,1,0,BLUE,3,0,BLUE
EUROPE,EUW1_6008222154,9dcow5TyIzD8EuzrBA1RS0fWbgZV11HK6VGn9QAPWkRzInM,58,_XtHqyg5fiOaFuyATjlUywDUUU4-WHDXxaGwb8---PwnDFI,254,SmcFgTlZvdOuNyOdbeninj9TGAyANucTfVFLVivpSm-UoXg,81,mWYlz-cejWIxvYSARYna0fcQxamYRuBqmZmrnY-d9VLU_ec,103,xCVtgc4dJSK7e6OflyZLkRudeb-yLQeRyt0yXHTmQScVD5WlPbkOSPs3Hg,518,119,429,-1,55,28,-0xKeKNvTNUPuswOsqGYJVhcBlx-ydIhH_wJ30Y-1_44Iww,887,um2mCXZalIGnQB2o1OqQGN4B4RQhD2-M5-zZK4re4mCOLoU,78,T77QLms1VNp7LGDNN8MsTM_gcoMeuJ7ppR6BZt4QJ9NOq50,147,xtU9bB7zjR_LTlMviDFZpYRMt6ttA9LcV81GjevYhoFxRvgK,29,JJBJwJU9_6xY6om0trtdzxKvMv69VFvaW6d2MKhT_drtQe8,432,15,166,163,246,429,RED,41,27,BLUE,3,0,RED,1,1,BLUE,8,2,BLUE,2,0,BLUE,1,0,BLUE
EUROPE,EUW1_6012574774,_Z7umioyy_PKeSyfh6wvkmSguVzCyKh_UXv2S3lDCDuFbSg,74,GQS9PbnCAexlUvPKU8PfMGcNt4RHtXNy_eIB-OD09zc95e8,91,mkcRA5XxFtkwCEbfX4Nw8g8rRdEq9rxVHuewec4WblpnsGM,238,Z3bYFQjDTF-6k3GBu6wxJd-WaPt4y27TTZAs-ajxYqCN0HTp,67,mOGT_Qviq7sMNBLPoJ9UyPdubl7gaXo-cpkTAcwlprjmHm6r,26,555,76,235,7,39,Mt6m8iociTItYEfHxYYBkoWJn3o7OPS040nPTWkDZOl80Rc,266,Gu0-dhJT1_53zm_TQt4BQ1uQ_CZhl4fHrN33OQG3cfz5teM,64,3BtE-l3XGwvimH55YznLPLJhYyjMNRi2gklX8mMGDmWvg_k_,517,Bm6Qxdt7LJ4fKF9GQPfQZItVr_w5B4jAZ_5eaE08qoluPM9h,15,q3EP9ck2KGDv8yrqj5SdPCaKkdzzRy5jXjrX8DqlPNMraEVb-Z2zc6mklA,43,122,268,119,429,12,BLUE,22,32,RED,0,1,RED,0,2,RED,1,5,NONE,0,0,NONE,0,0,RED
EUROPE,EUW1_6012479663,3OP6xYiTottZcxiYOF1aDGSxth-0b2xc9Mdme5BBVyIiezg,114,1_iizSeuUkL9M0m4vr6M0cQ9KuLeEvKIQRtvhGdv4JoplyA,48,9fM2k5I9n7PkKWVTH3vEijeaUMnyTJ6QzPtYN6VDqldhRjY,711,cjuDPf2h8enOfp8iCD-GlTtIGTZsRRfwgjLtjyJbLVHWuXw,51,MhHows561Q6oviYq2nv-a6DV3sRD3XlOCVTuDqeECGH8ZwQ,43,91,350,429,7,166,_Z7umioyy_PKeSyfh6wvkmSguVzCyKh_UXv2S3lDCDuFbSg,74,Gu0-dhJT1_53zm_TQt4BQ1uQ_CZhl4fHrN33OQG3cfz5teM,59,NHEzktktk8wknoEBlRY9_RKIEbH_UJTdQg6v_c3YyC0hPA6X,517,nfZPvRWsN9jYR5yLQehjMe-8vnl03IO4uDvUMxPnwWBaLvwbLUmYJ-wJxQ,81,b5JFSfStl2a8W_Wnu-_3H0ZSHMf9V_26maj7XKa_5j7-umkSH0f9UoeWyg,22,432,45,39,119,245,BLUE,38,15,RED,2,1,BLUE,2,0,BLUE,7,2,BLUE,1,0,BLUE,1,0,BLUE
