SERVER,MATCH_ID,BSUM1_ID,BTOP_CHAMP_ID,BSUM2_ID,BJGL_CHAMP_ID,BSUM3_ID,BMID_CHAMP_ID,BSUM4_ID,BBOT_CHAMP_ID,BSUM5_ID,BSUP_CHAMP_ID,BBAN1,BBAN2,BBAN3,BBAN4,BBAN5,RSUM1_ID,RTOP_CHAMP_ID,RSUM2_ID,RJGL_CHAMP_ID,RSUM3_ID,RMID_CHAMP_ID,RSUM4_ID,RBOT_CHAMP_ID,RSUM5_ID,RSUP_CHAMP_ID,RBAN1,RBAN2,RBAN3,RBAN4,RBAN5,FIRST_BLOOD,BCHAMP_KILLS,RCHAMP_KILLS,FIRST_DRAG,BDRAG_KILLS,RDRAG_KILLS,FIRST_HERALD,BHERALD_KILLS,RHERALD_KILLS,FIRST_TOWER,BTOWER_KILLS,RTOWER_KILLS,FIRST_BARON,BBARON_KILLS,RBARON_KILLS,FIRST_INHIB,BINHIB_KILLS,RINHIB_KILLS,WINNER
KOREA,KR_6075520021,NWvYrfpBnuSS_Zo4Pe1Ok3hoLBQIT8SNV39U4cbiVCFhuY0,133,JGg91_7ogoN0SkVQB6UOHLoaSMfHC6S_5AzlZQVBsXgcyHY,131,g6CdevPPn-I-GBteEqinH6sBtLgfquuvOWbz-9rLOpysFGg,888,kjQsAlQjWMmdNoOoOuCINyVdnZZlwbYvpBjQEFHatHSacFHVqHvm86e0vQ,15,G2-apHa32f299NKB1WtneP9cGvXeXjXIWe7dFV0MzbiEE_tQW7Ytq6Af-Q,777,711,119,429,238,54,O1Z62ie4QgX9JCmfiM_jdn4o5WUoZiYtsl2e3LqOscm8dP0,150,oFI5kgNLhzRsSzauQaNmS5dzm0uU0lmjCXvvkF56TjOwLCQ,234,sKEl_i6VZMCB7aE7NbSwwxEvCuY6Cf5b-uZVQZD4yCrxbLdBsuTWgP-PlQ,134,Rq1Uoa1MpRLkV2TE_GfiBKK4DXR2OfpqfA2wUNxuDx-afN4,62,iExmfuY1UrMV869x3gkCYZbfYQimsXIlwFSiYiZD-jbav7s9ZbVUFjmHBg,235,119,58,895,-1,114,BLUE,38,23,RED,2,1,BLUE,2,0,BLUE,11,2,BLUE,2,0,BLUE,3,0,BLUE
KOREA,KR_6071887717,ia-xbI4TQxgi0C4mKVsxMjhdAPqqn_WMw_t0xFT0QHMDRYYmDa-b-MpQ-g,79,uIPXqoqgHSbQqLrnGwi2rxIwGZhF7E3gvEn-oke_AO8FeUTWrdJly-AhLQ,107,QtT16mz-Ehj48NYhIDilmhb6OS7QebMXYrnAB4Y920S2j3g,7,kThzELMCYW_yDlkKUnKuWceuCZ1sO4BfDeGbODBg5wB7Dk2X_MshZxgI9w,429,iExmfuY1UrMV869x3gkCYZbfYQimsXIlwFSiYiZD-jbav7s9ZbVUFjmHBg,888,78,163,58,238,119,X39DeY2smIBncmEsBN4mrXti6r_CQt2ABNdDARA-6x74i10,266,Tx5p5q4af3CF8ckXbeZCZk4-RD8WepIX3KU1NzF5BS5swQmUCko_rRsPCA,62,pqXiAeGth9o2L-agZscixDtQzeyXvJNnRAZ06QBjHucb1oM,517,SGTPQEiDE9q2mPt6jNgLlre3P5zovyNvLkiPU5Hg_h3M3jA,81,tjH922qZQiAEo7MMlacPUG4rLmlmWKDeX61WM-Ez353_7Ro,22,163,58,895,119,-1,BLUE,12,21,RED,0,2,RED,0,2,RED,0,5,NONE,0,0,NONE,0,0,RED
KOREA,KR_6071244780,Y7m2G_NQ4yUDgikkfaQIojkhK6zjyzbufmLbwUl-tXkEX8qbxGxOem9VGA,58,JGg91_7ogoN0SkVQB6UOHLoaSMfHC6S_5AzlZQVBsXgcyHY,76,lPk7uCTWANTtfJ6zBO22bO4G7Tj_cZGZPRzSHMYXgWqYSsQ,517,rMtKAAqwsJhx5ZSLdC31DVaR7_xVVVcitctPpO9GBwMaUKc,221,iExmfuY1UrMV869x3gkCYZbfYQimsXIlwFSiYiZD-jbav7s9ZbVUFjmHBg,98,429,-1,39,78,24,BqGHiWbWHzSYofjRkwk_E9PF9p5rwUpy7VGeoQYMblgALd1PDoIjqo1j6g,8,wMvEfyLB3a2nhZetA4JxZQB04ttJPo6WsO7WMnoULunQTnM,64,oFI5kgNLhzRsSzauQaNmS5dzm0uU0lmjCXvvkF56TjOwLCQ,127,PvJmgO_m-azUNEvxh9C-8uwYficM9vnzgDyvp5jb8V6snQk,119,UebFlWLP6JLzoF6CSlpX6bNCgON1vwqg8zeEU8I58xZKcL8Kna9sK8e02w,111,84,268,895,15,68,RED,13,26,RED,0,3,BLUE,1,1,RED,3,4,NONE,0,0,NONE,0,0,RED
KOREA,KR_6071139056,NWvYrfpBnuSS_Zo4Pe1Ok3hoLBQIT8SNV39U4cbiVCFhuY0,133,ZMlA9EMheB9mqhouv9Ek0orq7ryculJHWfzsFDImb-5-Uw,120,FR8ABgAmWaIHci98kpniqL3iddOz_W2zUv3gfV_GjpT74vGk,13,yJ1-qxRwODh3xtVUj2jG9cpOjjZRel-AzY9N-e5CxW0LAQ,222,iExmfuY1UrMV869x3gkCYZbfYQimsXIlwFSiYiZD-jbav7s9ZbVUFjmHBg,16,54,429,-1,35,236,dUEJbVkJiZhyFBiUTIUabEGaVRGpb84r3NfkZFM70Jj3dZg,266,JGg91_7ogoN0SkVQB6UOHLoaSMfHC6S_5AzlZQVBsXgcyHY,104,5C7Ab5bDdvKhppo5D5JoCiGkuW98oNYJLrjZPfo5cqpG20M,517,niY4eZp_1xAmHUmANUrlsBDt98i20PP6t62Acdx9BVeLbT8,15,_bJJPPfksledn1bf-l0DbKAY29DAqJsehueNU3fI-5QBQjbDxPocL8LoNg,134,360,7,555,24,76,RED,16,23,RED,1,2,RED,0,2,RED,2,8,RED,0,1,RED,0,1,RED
KOREA,KR_6069229996,LTPeC0_v5XOTQMoTnbyIXAnmxgQQrk8ouQyMDsoXeaVj-br1g620K-6a6w,58,WDRfW9_qspBG5oZlmODS6-LpYZr9wzrehQJhfaBpAeJagsSN9Z-3At-LPA,35,BuRDfy2ZCA6hW59xVDvgFemXIZI53sI3ovEfI0jGBStuoq8,3,MhFES494Kyk1ig-b-X6oFDOatoq1_B8UFSyGCkTd395t_20,15,IuMUMEWvpOEv3qDmboJmga7puzSyeFIxC56PB5AvlA01eCI,44,119,114,7,64,429,GtUkIiLErF9LhYArsOMqLRtcVBpgg8-qpx1DOSkDzbCtZYhn,266,k5-IOMjLr9TdaoVpyuWop1CQTwSkhOeSuwzBGGGJ2DToIPSkvGue2A13JQ,421,Gb99w0FWfJzzP3eq8Fag9G6kwZYu5qAioYbfiaIKIk756qUBbptNqic-Zw,517,1FvqDwYHCWww27G8IJt5QgPHqF7m27DxgMTJ0J2mt0RMyxgpoDES7mk4Fw,110,iExmfuY1UrMV869x3gkCYZbfYQimsXIlwFSiYiZD-jbav7s9ZbVUFjmHBg,16,119,-1,39,350,76,BLUE,30,14,BLUE,2,0,BLUE,2,0,BLUE,6,1,NONE,0,0,BLUE,1,0,BLUE
KOREA,KR_6068049382,BfNPP-dedV6rLG__LTAcRoRZKfkb-04Pg2ey6rUmLBy__Ao,14,agPlGU0Gmxu5kULSP8vs9YrZoaWEqnCghvEo9QqQitn1oekZpRPYUS5tJg,131,Xbu0lFSXdFULvV3d9rqwyELv1oqgKfnWBuY3Ctx9TJDUQvs,777,30kOn3FDl5ZGBVple5TArkVrO9QBalACgeRkYFoVfjzBnVs,895,3ZElBGWVpEgKtv1H-btNlBLItaaF2dC3PLGSOnJhz0cn8QI,497,-1,-1,-1,7,58,AuOZl_j63IdLPkYBuqvSP1oiW5WfWTc1Q-byeJm3QYRysZA,85,C0b6n7LHmdqBvGDIPuYc8rUVU2BF9bVbltHc_DLFHagI9xXX1zRG7w7HWw,5,4LA5fIM-46MHikzB4JE6iFFWEcD97XPGi5mUHSdRp4H4uOM,163,taVRhamt5iAZhG9ea4vRrX7DOYE0oeYVmmfWIRDGnmU_XA0,429,iExmfuY1UrMV869x3gkCYZbfYQimsXIlwFSiYiZD-jbav7s9ZbVUFjmHBg,888,-1,-1,236,23,119,BLUE,19,38,RED,0,3,BLUE,1,1,BLUE,6,10,RED,0,1,RED,0,1,RED
KOREA,KR_6067949840,JjJZN1vi7tfk_inTlS-XrOYglfRXG9JFQLtyvVOf3-8qhzA,166,fJoZszKHMM08O_SQRg3xlNkXB-_1QAUblAth_7BNrXD-tqyopBL-q0vQXg,76,Gb99w0FWfJzzP3eq8Fag9G6kwZYu5qAioYbfiaIKIk756qUBbptNqic-Zw,517,cVNJmtXCH12LyHEWY14AuR-pLezhRFAIew0r7BTV73dxrg,145,iExmfuY1UrMV869x3gkCYZbfYQimsXIlwFSiYiZD-jbav7s9ZbVUFjmHBg,555,111,895,80,-1,24,O1Z62ie4QgX9JCmfiM_jdn4o5WUoZiYtsl2e3LqOscm8dP0,266,neTBID6mtg2VghrIdOtPVxRrBRJ4elf07mPURSA9hfz9bPc,64,jwbH_eALJbWU3Dm6gWtC_4YOp7js-PscDmdv8sPQG1KOe_jktU2pDh2ppg,61,CHu0EOQKaqCFzPMzmGY_ZgQ07kdQGCi9TOltosmVLrE7xrVQboiLKnb6sw,221,LVLba5jtYJP_1Pg-Y54YsiC6IbOcOEOz4211a1tVFdkzZ0j-o9TpawJESA,497,429,268,78,7,-1,BLUE,34,32,RED,0,2,BLUE,1,1,RED,2,8,RED,0,1,RED,0,2,RED
KOREA,KR_6067675268,zbYuWUHHqb28sFAbZJWLHS_9dJFe1gApUWDea7jXbKAE145YRmXRVjQu7Q,133,JGg91_7ogoN0SkVQB6UOHLoaSMfHC6S_5AzlZQVBsXgcyHY,234,V0VJUh04T0FnMwW8lka3p1we4RZLsKwmTnnHWiNzlqIgNsRG0N4n6TSQTQ,517,QhLhlBX3rApRLnGqxgRl2b07NMeOS8h17hHsIAPJrWkiQjVNxk2tKiqiPw,15,SZwMFG5WKK9d10xZnHacaEZYf9ISHJZasa6EWXOg5uRyJKLPirUo1ZdVGw,111,429,555,76,119,113,CnXcMFqybVtf1w1NzUu_K3bVGAw_ltiHveQhF2VBZ-Jn7Qg,266,0GXl16Wph5BU748Yqp1mhE5wxsIfP9GOsWJg3j_U7EkFCO5o9G6jfB7V_A,9,JjJZN1vi7tfk_inTlS-XrOYglfRXG9JFQLtyvVOf3-8qhzA,166,WbWwTCRwwAC42XEB4WMkD5Wl-MSyDm0v8zT478y6pTGYgk6eKFZVOJ8lYw,523,iExmfuY1UrMV869x3gkCYZbfYQimsXIlwFSiYiZD-jbav7s9ZbVUFjmHBg,888,104,58,7,236,429,RED,20,10,BLUE,2,0,BLUE,1,0,BLUE,1,0,NONE,0,0,NONE,0,0,BLUE
KOREA,KR_6067619543,AuOZl_j63IdLPkYBuqvSP1oiW5WfWTc1Q-byeJm3QYRysZA,85,oWUMM2Z7BgSeWxE3yu1CkypJ0iVJCDiFVHN0iwndQkyYaME,91,6_udfsF70uSwDJacK5C05di34Hu55e4ausN5FbdO6ctoVDWY6wrYwVn88A,103,pgFQdYT95IJlKUT92eGqgHLmfZU932ux-PxkMSbJJSbZGEA,15,tW3qEdSQ63TB2OkApjoMLWLSLFud_BxXzZnF2A_aifQAMns,89,-1,78,163,246,119,a0ZQXONhSq9CpQrAoaNmayfWdxUQaAyazIX7plL2_OCi1EI,13,W3EpotUunE7m7CWAFo7-v657wgCtMg77N7cqj9fYnck5ydikpW0iyo3WvA,203,47c5b2qts8892pqp5y2pA8DWi7U5D8FXa4d_-KTJj-wy6s0,84,iExmfuY1UrMV869x3gkCYZbfYQimsXIlwFSiYiZD-jbav7s9ZbVUFjmHBg,67,5J2LWNnIOV8G88UkIK5CjHkU7vLinZVTH4GG20ZQUBbCNMubR6zYfvgENw,53,777,-1,236,7,80,RED,39,19,BLUE,2,0,BLUE,2,0,BLUE,11,2,BLUE,1,0,BLUE,3,0,BLUE
KOREA,KR_6067469783,da392tV3kS0u_kkoJukko8F_dE242owIAYHhxq5npGS_fxg,777,0cDBpPRPFlo05YYqxkmDyBeDw3kbtre2zVD8ZO2QuBPWzg34HMZ__aB8JQ,80,igWJ9PgkZ2Q7hcj35eZtdR3JWhjmhv2_UixQS0kkpCoUlPkJt5mtksAYRg,517,iExmfuY1UrMV869x3gkCYZbfYQimsXIlwFSiYiZD-jbav7s9ZbVUFjmHBg,223,BbAAhsUWg2265fg_lmLsQq7MNSVl1E3PJA5VpJT25MpiOUJm,235,429,236,-1,254,-1,LTPeC0_v5XOTQMoTnbyIXAnmxgQQrk8ouQyMDsoXeaVj-br1g620K-6a6w,84,1P-Bzg4cHjB3hvZWkl78gsMdgSHjQ95aNOnciUzF0fv3u2NytDRfUVt_rA,76,p6TO98Y-w6lrfdSTgeORJWWgjgaFmdWtkdEogZTffMHVnhXD57OThxA5Lw,23,GY1ggO5xpsX9bPkqiK2E02PChgn3MKEMzIapjW-cckLQqSE,110,E-4NOu6F3Uz_wzXGtffLPbksJuL_d6GQ7lvA3AW2xjWqC-i_rA_H4I1JgQ,111,429,114,24,888,711,RED,33,23,RED,2,1,RED,1,1,RED,5,5,RED,0,1,NONE,0,0,BLUE
KOREA,KR_6067263552,KEbTxc9GcefXUZbd4kAppkHuZA9hjJ-gkWFYkKuXuGP9KxlS1VzmcbfXHw,240,C05TI17q8p08-jFaTkzgpwrWz_UtSGlqaXeTOMESxTLwfZOgEA9diWBjkg,141,TQYPsGY0iLgxedO_DtqvO9pKucih0IDy__mWm_Nv4ui3X5zP3z_2RxBnMA,163,8mJbi5mssdWZKdThfLoMjXE6X1fLOmoiK0baP30R8_7GsIjsBwqhhNQa5w,429,kk6t0S1-xYYfPM8g6mQuiSC8LxpvFbCDf-AU1jYw0WI4rFHRwjJHrh-eYQ,888,238,119,41,-1,11,q3wZkwddVzV3gqDEZuE7l65m8U0j40aFprEdroCXXRyFXi0,887,KT2Qqnvx1ThLFRMFLfXfA2hgrVhFn-1PlIo449c-8rhgSLBJ,64,Prz_FcIzujciqnpGZWKmXZh5op0XFupa3w6EvRRJjYaTh4gffmcwETX4FQ,517,g27LW2biumbYrYGmwY3HFF4XDeam2Jv6aZNMXUrb3EEM7VDRkNbi32Dabw,15,iExmfuY1UrMV869x3gkCYZbfYQimsXIlwFSiYiZD-jbav7s9ZbVUFjmHBg,555,421,119,-1,236,268,BLUE,26,36,BLUE,2,2,RED,0,2,RED,4,8,RED,0,2,RED,0,1,RED
KOREA,KR_6075136974,CZlprNN-xvNnaYXKLLa-nRNwzlWkzf6s0FOUbhmwBNT04jU,98,_Zdg7UNkoNUoXRszvDFGh_wz6vWt06Q1U9bbM96ez6d_CZYuumO6pZr-Dw,203,0cDBpPRPFlo05YYqxkmDyBeDw3kbtre2zVD8ZO2QuBPWzg34HMZ__aB8JQ,84,B9kagteHMFPX-C8WsTIh6crDiKUApbvHu3oXjO3e9P46hSI,81,aZEpVhF7CCDldi9Vl2eUrvQCRIQZbpGjO3Yl0Sz3u0a8ea0,555,80,44,142,350,15,3IzgjzF5LItiJz6DUxIblOTtYodD_GZPzP8iU2IyB7nNndQg7gpGwVwTkQ,41,3PV_W4RY09TzgEQfBZNdSlsHFwxjwbjzIwXsawLuoSVYyptv5oP34fbJJA,64,s3qzSymD65Q4zogFN_GY1ougrOBywr7QFt13tExWB-IMld0,268,neTBID6mtg2VghrIdOtPVxRrBRJ4elf07mPURSA9hfz9bPc,145,jnRblBmytHZ6m0xGoFhmcJ2qOgvUtzAabJgxC0jl6rdpLTc,497,429,76,7,-1,15,RED,38,32,BLUE,3,1,BLUE,1,1,RED,6,8,BLUE,1,1,BLUE,1,1,RED
KOREA,KR_6072924892,N065bxMCkL3EAoWFXQ5Rq07hxhbRtJ-3QFRgD52Rdg1jZU1BIEAEnXpUpg,777,onokjUc9BqBAVXefyuFwvVurlLBinvy82Vct_YA9JoIS6nHhY8YZikPVtg,421,rLuCEVCeOCwsnQk99ceVJFsfs8wukzuw8J9zi8XxneIf-Oi1ddLFAUdO5g,84,_VZCMS8KyJPksw9zeLKL8jO1D1OybZ6wizKcTvK7h4SKsCc,145,aZEpVhF7CCDldi9Vl2eUrvQCRIQZbpGjO3Yl0Sz3u0a8ea0,555,112,107,78,119,163,vjv7DFQCrEPRqRAXHfs7AwciHs9b9l9l7n4a2P2FYLhZ1BhXPvM6NYbQ7w,64,9npA3DZnWjKr2FteWmzAUUeblylqxff5vClwo4kJWgT3vCA,238,m8weNnQ52kni7bGNoElce68M_9t53w6FgBWQzRDYgZTGV-A,517,HCasAxKisGzlpxEfFUZ5WEbdiw7M-4m8xWFt5aqZ_oZB13I,895,ygpOA03kgqliCfeMzoM5FmsGbrxk1fruG-zBHBt34kxgsws,12,-1,246,350,76,888,BLUE,28,17,BLUE,2,1,BLUE,2,0,RED,8,1,NONE,0,0,BLUE,1,0,BLUE
KOREA,KR_6069436207,tAe0w_FwsBuh6KudbgTXFrpfOKgLt0I50RTE6yRjj1y7uU0,142,oFI5kgNLhzRsSzauQaNmS5dzm0uU0lmjCXvvkF56TjOwLCQ,254,lzGPo1GEpcrZuv5vt97yvFeuCR1Plg8SQti2aFeoU15bgAk,266,Zdc1nMVBr2PixuG8XkOKSfi8ZpaKjfES7ZPmg9xHbeBzIEgCUCkOrgMeVw,221,4dlYRHE0yaHTA9QfwPxSG97Z8Y6WdQmKf2LhxO59kZLC3Ec,432,267,429,157,268,777,4efiTlk0096-5hvU6LjREP7uhthq8JBJv8bHNf5u7nJB4kTIB7ZBnoIHAA,887,e3_6QwTYH1qf6AIwBfWj7BaGA5u2GtzgvOjVB9nY2WXQK4uK4ZWWEzWm2g,200,9DuDfYjn7jrSvyewdMwHh2RlenJ3-tp77Wujjkdsz8sDias,127,bh_MRo8F5QZVjOTn8AXXx1m4vtc6B-n9pwm5FAPSLXX_pby9WS-2pyHTiQ,523,95-rnevzWKgnZufoe6BrYNCSWq-mBru0lOcGrVtveN_Ssec,223,78,163,91,246,15,BLUE,30,17,BLUE,2,2,RED,1,1,RED,9,4,BLUE,2,0,BLUE,3,0,BLUE
KOREA,KR_6069500998,P7p1jMAomWxCCf1WbneAyyM45D7sK9lMj2zy7VPhltM_2lYn6ohTI9JjTw,875,TAwON5d2CVH7-8IGb5WVOTGWahBzh8BLXHwg_S-JoYVYdZU,245,JjJZN1vi7tfk_inTlS-XrOYglfRXG9JFQLtyvVOf3-8qhzA,166,JyGitr6WRnQb73reTHTUHxWIDMtMDBnziLI3ZU6YQwAswybn1Tmhub0IRA,221,anjMg-xVg4akw97T0eoSviSFqviV9_gcqw-wTaOGsQdOIhfmVKYTH8pF0w,117,114,76,119,432,7,FiSaq71AeZHpy2e23i6DGuu9SZfu_rq0eT4LOZXmtE0Lyj-pkg_kSg2x9Q,876,XxjW8h0M_Zy5f1TEGkkVNQrzcfbAK64sbeymLccRbHXnfTs,64,aWidBVCzTkjdeRk-Am68IhSgtOFms3Lg3zIV1OEcpF2fDnb8psa6paaifA,517,sEwvIw3DyZO6YIqwBrhUvAur7GrG0kmiLamAtqudz6o56ucI5fL8DSqtEA,429,4dlYRHE0yaHTA9QfwPxSG97Z8Y6WdQmKf2LhxO59kZLC3Ec,32,7,163,15,267,119,BLUE,21,6,RED,0,1,BLUE,1,0,BLUE,5,0,NONE,0,0,NONE,0,0,BLUE
KOREA,KR_6069345112,NWvYrfpBnuSS_Zo4Pe1Ok3hoLBQIT8SNV39U4cbiVCFhuY0,133,C05TI17q8p08-jFaTkzgpwrWz_UtSGlqaXeTOMESxTLwfZOgEA9diWBjkg,163,C8JeB0UVt7XBWdBC1EsTOMUecwXQ7M2s3aT8BiB6GCyoE4E,39,kThzELMCYW_yDlkKUnKuWceuCZ1sO4BfDeGbODBg5wB7Dk2X_MshZxgI9w,360,SCu_pVJRXo5x2xkIH4ur1pKE51Cuf8_AtCqERkKtFa-KV1l_nSnOf0bOmA,111,429,166,54,119,895,FIARgwmHlatM4_iqTHpp41jxe7oVPRd1gpwDkEiPRvaQYrQ,3,WDRfW9_qspBG5oZlmODS6-LpYZr9wzrehQJhfaBpAeJagsSN9Z-3At-LPA,35,75MO5r8DVl0fgbMKS6A4gSkeAqQjHjv9GBqPZA3hxtvdEWc,91,htRI6ZDzJHwGGCeOjUlFL7mcRCtDKWIKb54Rzcs7csQWXBw,15,4dlYRHE0yaHTA9QfwPxSG97Z8Y6WdQmKf2LhxO59kZLC3Ec,432,24,7,267,555,64,RED,26,34,BLUE,3,1,BLUE,2,0,BLUE,3,5,BLUE,1,1,NONE,0,0,RED
KOREA,KR_6069265332,cNYDSLXNTpktwOCcQCdhdIJKoi2HsJiIzhLc8qnp5iqWqqE,41,lPk7uCTWANTtfJ6zBO22bO4G7Tj_cZGZPRzSHMYXgWqYSsQ,120,g2C4YuNb8EGqw49DJXraluJIEs-WOIERLci6z461RjkUppAMopBRSTg35w,517,QYi2nfyeJlFGBZnFjZhmijI6IpYrLtdUogk9ReUYHnLwJHE,523,4dlYRHE0yaHTA9QfwPxSG97Z8Y6WdQmKf2LhxO59kZLC3Ec,432,119,91,887,267,-1,TtCjSLGp8UY4TCIbzQNirD8JnwNOJZWBIkPv9WG6cbIsuMs,39,yMFbRx2hz5qUyz-u1xg8TFg7XdXlDygyD3k7F3Ki47AxkV0,20,sKEl_i6VZMCB7aE7NbSwwxEvCuY6Cf5b-uZVQZD4yCrxbLdBsuTWgP-PlQ,238,Cj8crTRdP2rmY76GIW_cfoPuLPDCEIx3PFB-ORgtZCCaCQZkm5GrDUrxsA,81,npNkXIdDXPbmUlZGi3Wc2iJhSmOaCGPKcb2xVp8LNlteId8,235,58,15,24,91,360,RED,24,16,RED,1,2,BLUE,1,1,RED,4,3,BLUE,1,0,NONE,0,0,BLUE
KOREA,KR_6066466154,hME5oQZU58cRSNalnetei2LEpeh21G56ztZYGULA4h2fA_A,54,n4HiesyPE9Zsp24IRG8vwgD_WERtcxgHXGeF9WfffdwYMWE,254,dllgzK5oW4NZgtI_I6c9IhvuaxjslB7LqYK7VQPKcE2Yzms,238,zlQk1ipbFA05SIayxDOUnjTfzoHpKCQ9foPsyUhblCak7Q,555,wcSMAIpY_XTENwIjosGCedqir6iC4W47MxgBdkEWwtg-_FFyzZysPk7FcA,875,25,11,157,35,150,QGmUSxtvIXTGyAbqC00BRMFVuqLD2RPW3Ky8y0GSMSuAQ2w,875,_E9WHMgmznGcJegZgHtzWlf9X_8fqvrJHua4klb1sQ3T8aLMD8pUyL6_gQ,27,4zMXy48Ob-eKd7f6bcVfgvuyk1LIfN4mphYVBeRqTOjz01I,238,DfKuuj2meAxo75FP4zgchFYOLVraygecAc9Usf6pllu3rsU,145,4dlYRHE0yaHTA9QfwPxSG97Z8Y6WdQmKf2LhxO59kZLC3Ec,555,11,102,517,53,350,RED,42,65,RED,2,2,BLUE,1,0,BLUE,4,10,NONE,0,0,RED,0,1,RED
KOREA,KR_6054831477,q-n0S7YmKanoupLe89hOgQqn3_IE5wx68EJxbbFk4Uxa7m49h01h86AQqw,150,pKb5PJOsODkMoovgzGEQS5kUPbUF5ZUh15Fdo3LhoVuoNnI,64,J_-RGFM3J4hawX1khzpRfRkRcjtZbW_TNuiykgoEsTSOIOWmROk4Jp12vQ,517,G6hTivnqW0eSTRSMcNLLnNpcq6q4B2ez5EVCLRSlCpCDaVR5X9orzU3vvQ,15,0MlrRf-uOWTF3383IoqfuMFsvvRdUBW2-05FTtWz_mt4ZN0,74,119,887,895,78,43,_pHypUTS2uhvZW64OOKWlkpObSznZfoxOaePk4of1Ub6SBI,39,S1K7G31XIUxOs4C5Cb2C3obQA3Lg6RFyo1J9kTy4ozLEqQ,104,anjMg-xVg4akw97T0eoSviSFqviV9_gcqw-wTaOGsQdOIhfmVKYTH8pF0w,142,bh_MRo8F5QZVjOTn8AXXx1m4vtc6B-n9pwm5FAPSLXX_pby9WS-2pyHTiQ,429,4dlYRHE0yaHTA9QfwPxSG97Z8Y6WdQmKf2LhxO59kZLC3Ec,432,22,85,76,267,7,RED,3,19,RED,0,1,RED,0,1,RED,0,6,NONE,0,0,NONE,0,0,RED
KOREA,KR_6054677377,9KJa7jSjvbA8C4Cclp2t2q3h4LSBc_jnJTpR4EqpJ-P1pEVNBJj--9I1Xw,23,8qxa6rr6yQN2L8ngruTKcdNC9F-pFk0IJ29doGGIGwRjM9c,78,6_udfsF70uSwDJacK5C05di34Hu55e4ausN5FbdO6ctoVDWY6wrYwVn88A,103,yFtLPXR3Z5aF46GMKQDhwgh-3mGhJMVPXXl_Dyxf_BXJ-ig,360,gEX870K2Jh4LfBdMGFw0ZgEPgI9jRRDZn8tCYDaN3n6mDlQ,555,163,119,-1,91,-1,TtpT66EV9xLzjFuuJo2xr28COU8Nxqs1ylOEFK7j_FfrlDY,2,qPXIN1uEdzjdnNnEyg5NMf3rBIJJIS34MMKKbwRdNxpn2PY,107,J_-RGFM3J4hawX1khzpRfRkRcjtZbW_TNuiykgoEsTSOIOWmROk4Jp12vQ,268,q-n0S7YmKanoupLe89hOgQqn3_IE5wx68EJxbbFk4Uxa7m49h01h86AQqw,221,4dlYRHE0yaHTA9QfwPxSG97Z8Y6WdQmKf2LhxO59kZLC3Ec,432,429,104,888,-1,267,BLUE,37,16,BLUE,2,0,BLUE,2,0,BLUE,7,0,BLUE,1,0,BLUE,1,0,BLUE
KOREA,KR_6054701215,UY2yKmnvDtj3yvexvo_KwCpIOnPNSyK3k3BQ0lXWaYcVsjmeaJv3nQEXhA,36,UEZKN63ieAr_hJ1tQ0hEFpEtVX3OoADm-RUBx2484KXVEw,131,W_tRcrU2iyQVQn7VAJkmnygeof7rCtenihfx0cBd0UahF3o,68,bh_MRo8F5QZVjOTn8AXXx1m4vtc6B-n9pwm5FAPSLXX_pby9WS-2pyHTiQ,119,4dlYRHE0yaHTA9QfwPxSG97Z8Y6WdQmKf2LhxO59kZLC3Ec,432,114,22,76,266,267,KEbTxc9GcefXUZbd4kAppkHuZA9hjJ-gkWFYkKuXuGP9KxlS1VzmcbfXHw,420,JGg91_7ogoN0SkVQB6UOHLoaSMfHC6S_5AzlZQVBsXgcyHY,163,3IzgjzF5LItiJz6DUxIblOTtYodD_GZPzP8iU2IyB7nNndQg7gpGwVwTkQ,164,kxpXt3ynFAhgOCTlLtVm5xTGYMwXf3o9clmfIaJ8HVIut7WFzcuswRs7hw,81,MKugeJ0AwFTo51N4WVa4FKwRjku5QpK6EEOh9DGLnkvz7J0,555,15,-1,246,7,102,BLUE,19,5,BLUE,2,0,BLUE,1,0,BLUE,3,0,NONE,0,0,NONE,0,0,BLUE
KOREA,KR_6054637625,tZGRtafz1Bxiv4n6TaJi_us5LqsLbcwC-vHkMJo49WDyd4E,266,pKb5PJOsODkMoovgzGEQS5kUPbUF5ZUh15Fdo3LhoVuoNnI,78,Gb99w0FWfJzzP3eq8Fag9G6kwZYu5qAioYbfiaIKIk756qUBbptNqic-Zw,7,ijqne_joWPyZJiu34CqH57k65ajHGszH1G9EANhi1QBg2R8,222,4dlYRHE0yaHTA9QfwPxSG97Z8Y6WdQmKf2LhxO59kZLC3Ec,432,163,-1,887,-1,267,Z6az42qDj-IluhYlKwLE_ZFEVjunqus0Mj1h-t4NnQi_WadKO8IyJEqVBA,429,3PV_W4RY09TzgEQfBZNdSlsHFwxjwbjzIwXsawLuoSVYyptv5oP34fbJJA,60,T9Tw6_Bg0L6cJR0PMRlPE9ipUytOm4B5VulQ06A3sCZV7M4,777,8mJbi5mssdWZKdThfLoMjXE6X1fLOmoiK0baP30R8_7GsIjsBwqhhNQa5w,14,eoIx6Ebzs9haPb5uxAxNYgOdFxCom3kfYQsfZWvhpWS48pQHwz1Xh4OtzA,555,58,119,163,711,-1,BLUE,21,12,RED,1,1,BLUE,2,0,RED,4,1,BLUE,1,0,NONE,0,0,BLUE
