SERVER,MATCH_ID,BSUM1_ID,BTOP_CHAMP_ID,BSUM2_ID,BJGL_CHAMP_ID,BSUM3_ID,BMID_CHAMP_ID,BSUM4_ID,BBOT_CHAMP_ID,BSUM5_ID,BSUP_CHAMP_ID,BBAN1,BBAN2,BBAN3,BBAN4,BBAN5,RSUM1_ID,RTOP_CHAMP_ID,RSUM2_ID,RJGL_CHAMP_ID,RSUM3_ID,RMID_CHAMP_ID,RSUM4_ID,RBOT_CHAMP_ID,RSUM5_ID,RSUP_CHAMP_ID,RBAN1,RBAN2,RBAN3,RBAN4,RBAN5,FIRST_BLOOD,BCHAMP_KILLS,RCHAMP_KILLS,FIRST_DRAG,BDRAG_KILLS,RDRAG_KILLS,FIRST_HERALD,BHERALD_KILLS,RHERALD_KILLS,FIRST_TOWER,BTOWER_KILLS,RTOWER_KILLS,FIRST_BARON,BBARON_KILLS,RBARON_KILLS,FIRST_INHIB,BINHIB_KILLS,RINHIB_KILLS,WINNER
NORTH AMERICA,NA1_4405291325,ZbmICyPPjjfcd-dmITiHZiQLpJwjtqZ5YQS1cNlw8Q1Vr20,150,Z-T43VMS_1rIs2FG9j4aHeP1nzqPduIAuH8zc1WVXF0CoCN5P7DU1u_3Hw,91,4xVEMhobh55qI31qlpvrSbay47gFWGu-l06FiFvd1uMtGQ8,268,6XUw4pOO6e1luRVF6HYIkXRsdGi8g3N8VGfJM_AVHHCJQhQ,67,VXUaJvWNrTSL7Y1L2fSTTJHMF38vCGMBTEOp_F66IHKy8Ws,117,240,26,7,107,119,MG8RyMmWPWmIxSyiZ06VWHP-MM_yBwaMZg4Wqye7u0G_AzI,17,siNzPPAGwdv8OzJqt8mIJnhpvNt8ixNf1Em8MlzI3RG31vPGtLgqXnxQgg,20,poABXK6kBNgQ5vxk2uxKPuiBP7aqah5B7OLY9M0GxJrlSbk,103,JC6v38w92SbZkHtuZFRinMr16-be120eVjXbolRb2Oe01-y2CJTSmCChIA,895,3JCJVJRdxN79C4BuW_aGh6jUejsLwJOGx2DYLhqMBCZXL4o,497,119,203,-1,86,266,BLUE,3,13,RED,0,2,RED,0,1,RED,0,2,NONE,0,0,NONE,0,0,RED
NORTH AMERICA,NA1_4405029388,OuixMxIXiOTQWzP7IcWfTBK9Zb0-A-fj8kE-E9L_RP2dcn2h5ZuLWkNzUw,41,sx9bn70SiNZ4UXzSaUn7aAdIuJEG4lq8bH7-eytNn5J4lgQ,11,y-PFQI64UPO6dP4Tt0xWvfpKpE5vpCE1Zo2s0GfPHSKoDto3R3pZ1f1sdA,38,wY68WBgvu_5E_Cyq-nL3LhghEeaLNfFWLTndbhEPb54JGAI,122,bMoeZUpKgPA9ohkQPtIAze1JxpleLLAMVJEbAuqYWtMOxYOV,235,62,163,429,26,69,4XlJQcMeB_dUtHJVyR_lqbxqTeheOsU2JXXDWo1K4sqip-E,875,qARPi-yDlvYTLpFTF7f3qgaze9MzpUCY-wGrgRJZ5Q6XGa2AClthDYKnXQ,200,poABXK6kBNgQ5vxk2uxKPuiBP7aqah5B7OLY9M0GxJrlSbk,517,zVJYw-xjFQrHmqLUgxGe4WMbkjE7ZiQLDqyuQKkOW75FfII,221,3JCJVJRdxN79C4BuW_aGh6jUejsLwJOGx2DYLhqMBCZXL4o,497,86,-1,157,777,-1,RED,16,33,RED,0,3,BLUE,1,1,RED,1,10,RED,0,1,RED,0,2,RED
NORTH AMERICA,NA1_4405025488,dD-IF1MtQZafSDPpJS9MtGHP8wbz2dILRCdJy1_mDfCMLkc,240,1bs5QjwvwL-f-mPN2RbcYrinRIyjyx-2i25nTXLjBoLc6z0,59,8iiB9upyxTlb1_LSfjlqLAEtLGWyzNuCmgvKi4-vRVCyaaFr,45,wY68WBgvu_5E_Cyq-nL3LhghEeaLNfFWLTndbhEPb54JGAI,86,VXUaJvWNrTSL7Y1L2fSTTJHMF38vCGMBTEOp_F66IHKy8Ws,350,203,166,114,429,9,XRdCYY0WvHP_6UgmfORbl64hLXYpobEx7C9Hjqhu004fU2Eu,78,rFpmNjG5lwV-wV-uTMe2gUQHZ1LDsA2WSDisLi8ES-jhQ-Un6ibEIZCfbQ,107,yH8MUJI6Y7YlD2iv0QeAmYVwgEBEGgVnIcNcvEI_umCLg3E,84,Jr0X9TwMwg8jJSZ3EIrBF06IKDyV2BNbOAwXOUHbO9b3TxY,51,3JCJVJRdxN79C4BuW_aGh6jUejsLwJOGx2DYLhqMBCZXL4o,26,53,7,44,114,203,BLUE,12,24,RED,0,4,RED,0,1,RED,1,8,RED,0,1,RED,0,1,RED
NORTH AMERICA,NA1_4404817699,5JVWeGVTUrglGwqIdb9y-VM1kXnmcRvOeTBTbpJHQc9HzSM,24,G0Hu6Uh2a54Ib9XzVbsLtQ-FeEwDMM8vTT2PqonP_wUzPW5c,121,5qYX9xbIp2Q8NovN1j1vaRPw7ZTm7VftMT_gKAbfshA002w,517,T5BzHCJcGAZ2HmJ-vfL_E6PRd6Mfsgx8WM73sCgtM6lxfu0,236,3JCJVJRdxN79C4BuW_aGh6jUejsLwJOGx2DYLhqMBCZXL4o,26,119,876,38,157,41,VY2autNR7bMo0b75OT8zny3Bio0h-5bigvDLZOcQU-ty25Y,518,SekKTqT-juyu5833Hdms9-NdHIHL6qGAMr48qlfwIRrvPv1m,11,n2ut7b5QMJOZRwsBp7kfPwn_lWpVpa2emKRRJrTcvEOWpivlZ3p3IxTkaQ,429,cBheAWHPPfNlueiwVxv_lSjbHtLeKFREas0F6RMpbCYpckc,147,BA1mnkdeyF_JqIxtKFtrvWn2YIjxp-OuJ0wApdT8201jshL7,117,114,888,112,360,62,RED,22,9,RED,2,2,BLUE,2,0,RED,11,3,BLUE,1,0,BLUE,3,0,BLUE
NORTH AMERICA,NA1_4404249229,WckSMdw7Z8ZBf-jgodOn2P0m3EHOnVMbrz_dnKKX0jl7lX78IWBEs5l-AQ,41,BxN0D8q4bSuAB3d5Rz-b9hHP_If9KIQQi1Gt9eCfL9hgjGgZ,120,Z8_my7-FUC-IDzEdRpHSZykgu_RV3iH2ZCbkNPvXGaWlV3iJ,117,C2nhY9MnxwyWqyvkfKewUmPOIgx2f1KMbEUSW53DhAFGyYo,147,jcQ6f8PwNJ91q32GG01lmQvILsiNLrzJMx8qAswXl-VM1MVuyXlaa4yEaA,22,2,119,246,9,203,UbOGBaPmACz9qLVYiyEnlTaTDJ6hLsb5AkDax7n1ttrNmwqv,86,Ier5vSguqR0s1c-RmqvO3dHZeooNaarPtWa3xYxDvlcbqCs,141,vss_LKTyt7yWUD1I-AeVFrgdBp70yXjcck3iM2wbxg9UTEY,154,B38D3r_MPLguhUKfSrkqFvBo_JLs9hyVP8n7wG3_xkcrW8irEZ_RzKQqyw,81,3JCJVJRdxN79C4BuW_aGh6jUejsLwJOGx2DYLhqMBCZXL4o,26,777,164,104,15,157,RED,8,22,BLUE,1,2,BLUE,1,1,RED,1,5,RED,0,1,NONE,0,0,RED
NORTH AMERICA,NA1_4404234640,Sg91wE1yvSy9NoAnE9FKns7yW5M3FKu11YkErpBwX9fR_GY,164,wVC-lyj5QUTYcMSaTfanmFwqUoogj-rKJz6zRhoMEiMPkXY,234,DkU8Hl21wmivZb7ehEaPWx6wsHb2rxxrnLrjOr3McgS6BU8,7,njyZTZhnfx5FTGuTNabPl55GL0oh3Cs9QeyUzmQSzUtk53jzbYcItTGGGA,29,3JCJVJRdxN79C4BuW_aGh6jUejsLwJOGx2DYLhqMBCZXL4o,26,58,119,350,50,157,WU8hcYq86V10bSZqYbA_IG1ROMnlnAHcGTUhPXNH0VhEoY4,92,Z8_my7-FUC-IDzEdRpHSZykgu_RV3iH2ZCbkNPvXGaWlV3iJ,876,NA_qXG00ZWDkSvWgGBV9TCgIhpXDdr1yQ5SynSfbAdfFgvA,517,wJAAzHrllZxc9e_7zP-vx3U_QgJn7NWiaGTgUvK_JYishtGU,15,cBheAWHPPfNlueiwVxv_lSjbHtLeKFREas0F6RMpbCYpckc,555,114,119,38,9,147,RED,14,27,RED,1,3,BLUE,1,1,RED,3,9,RED,0,2,RED,0,1,RED
NORTH AMERICA,NA1_4404230036,MG8RyMmWPWmIxSyiZ06VWHP-MM_yBwaMZg4Wqye7u0G_AzI,17,wVC-lyj5QUTYcMSaTfanmFwqUoogj-rKJz6zRhoMEiMPkXY,234,V-vrG5r7dzvV3vppV-vDVZXsFAE0jMQWCIMJPYom6RjAhSCbAQaqDia6oQ,55,XCuiKLoiBuXMhIPlCO-wr8HrwvIAowGyK9z_Zay09GSlZw4,221,stS6SnhZJi7jUJoYtOg4XOJYifzF2nChQkT1p2BhsKNLxF0,161,555,350,44,24,266,1bs5QjwvwL-f-mPN2RbcYrinRIyjyx-2i25nTXLjBoLc6z0,150,vss_LKTyt7yWUD1I-AeVFrgdBp70yXjcck3iM2wbxg9UTEY,154,D9-2n1IqwL9bvFlsKEmfUhCD_R3T5erJaoUOhdsguSCgK90,7,mLzxg0Q0eULj_hO1TsUQYrlAwSYU0dx-YpoVsMD9liDYqV8,119,3JCJVJRdxN79C4BuW_aGh6jUejsLwJOGx2DYLhqMBCZXL4o,26,114,104,157,20,895,RED,15,42,BLUE,1,2,BLUE,1,1,RED,1,11,RED,0,1,RED,0,3,RED
NORTH AMERICA,NA1_4404181624,1bs5QjwvwL-f-mPN2RbcYrinRIyjyx-2i25nTXLjBoLc6z0,150,NeOcG1IprKhA0H5iriohDudjTeTzNZ3XPtkuDocHbA3H_dA,25,ZIARBuXsq4FFilhkCZSJLP2LpluJBahcZtDan9SYDFkg,99,25id1h41Ba7B3yiu4Py9Pem0YF2RqzCVbMZOtNXieTq8UOzbOGDcfm7oiQ,15,IGnSYV1IT6YRgnUzqLw98AGWU132ITUB9M5-6AGBHGlgRJGbXU7lJL-Oyg,37,9,777,114,8,895,lsTo-AIUTTMkMH3RLRjnr2RTAJJjkBOiu4OEeS3EOfArXJTa,23,lBGqGSMDmvE-Y9AlJ64L-t9d666lDVmN-_1OC0k-vSE6kAX_,203,mekJvk0m6z_pNBJMUipPquGS6tk8AOnvNu7wuiMEMgPI8K4,268,3JCJVJRdxN79C4BuW_aGh6jUejsLwJOGx2DYLhqMBCZXL4o,26,zY2832TFOT_3P_e5dhPKqAcHqlRMTx20Ni63cU-DFo3m0TfE,235,555,157,-1,711,24,BLUE,25,4,RED,1,2,RED,1,1,RED,10,1,NONE,0,0,BLUE,2,0,BLUE
NORTH AMERICA,NA1_4404085002,Z_zHnigbIiF78lCtDAoP5PlPoI8wCayTA5N3dNp69VLZ2M4,14,RgDz98Osb_m9JK0inDuGFnLSmqQy0hZsTxh2fmE4p-w485qQ-TIME6frjQ,245,d8CVditKMVyCESif1Q6HzHsnk-nBWsa7zg5KkFYcfluCtGw,202,wY68WBgvu_5E_Cyq-nL3LhghEeaLNfFWLTndbhEPb54JGAI,86,3JCJVJRdxN79C4BuW_aGh6jUejsLwJOGx2DYLhqMBCZXL4o,26,157,119,114,203,268,DCNP_LXq630Ds_w0iNo1rt6kWB-6p3k0A8hd071n5T-5w3s,164,xeBkvhmucVYFjLtsg_7ujRoXuvSO4U5UxQY_gggTZXxP2YQ,60,uP647Yac26uLndcJtCT-0Sk52DA0-sF6CTzkyRs0VGgLj5wfvpdtWlav6g,163,cBheAWHPPfNlueiwVxv_lSjbHtLeKFREas0F6RMpbCYpckc,51,1bs5QjwvwL-f-mPN2RbcYrinRIyjyx-2i25nTXLjBoLc6z0,43,517,147,41,555,-1,BLUE,28,27,RED,3,1,BLUE,2,0,BLUE,8,1,NONE,0,0,BLUE,1,0,BLUE
NORTH AMERICA,NA1_4404048326,aD9TIaCMeyORb9rLnMn5wOP5nf-hS9n-gm0otsX3cVGB21s,102,Bw0DyeQPx3u1m9NDUbizYR-uo9d0luPRe-r9-vRk1D583Sw,30,OkEpHZdDeA8CDA0JAaSKsdCYXaLIK9CeRH8DDqRFK3LU4x8,238,Vdbtr7fC0l-a4GuSU3bklwbyMxilSLNtQX8b3FAO5EQUWl4,15,1bs5QjwvwL-f-mPN2RbcYrinRIyjyx-2i25nTXLjBoLc6z0,43,166,23,555,131,119,WckSMdw7Z8ZBf-jgodOn2P0m3EHOnVMbrz_dnKKX0jl7lX78IWBEs5l-AQ,41,SekKTqT-juyu5833Hdms9-NdHIHL6qGAMr48qlfwIRrvPv1m,11,05zDekJHLTN5jiGG2FAN_O_kINgI5uHxBcdLwwGKO6_Y_ZBHpmBJMA5zPQ,268,cBheAWHPPfNlueiwVxv_lSjbHtLeKFREas0F6RMpbCYpckc,22,3JCJVJRdxN79C4BuW_aGh6jUejsLwJOGx2DYLhqMBCZXL4o,26,7,2,147,157,62,RED,11,30,RED,0,2,RED,0,2,RED,1,10,RED,0,1,RED,0,2,RED
NORTH AMERICA,NA1_4404042536,R9rejq7_awo2LroTvRI1NxKM-9KacYrpg3YpmxV76UdbJEeHUU83IqcfBA,39,YXcKhoaawAtA9MxrjXNVQyJwuGjMBaP9oAWz4Ag5Csfz08o,64,Vdbtr7fC0l-a4GuSU3bklwbyMxilSLNtQX8b3FAO5EQUWl4,711,la4td6PVF2kqvgEn8RHuCZw7UwsESXTLAP16drBv8Dm_z8Ql9pUI2f9cEQ,81,cbCcIDzWRtuSrzOOBQw7cDiUHoAognXDIgXQK7G5fNGTG-A,53,119,221,30,888,29,wVC-lyj5QUTYcMSaTfanmFwqUoogj-rKJz6zRhoMEiMPkXY,234,xeBkvhmucVYFjLtsg_7ujRoXuvSO4U5UxQY_gggTZXxP2YQ,24,4c2hmue0CkSuW59uCAXbrMINXzOLgDgSQ37_JzQSpGa7EEU,134,6whiW4JBDY7jCvn2puaGXXVPrmdK0m_G-cpQroNLr9gmVts,18,3JCJVJRdxN79C4BuW_aGh6jUejsLwJOGx2DYLhqMBCZXL4o,26,350,80,221,147,9,BLUE,12,28,RED,0,4,BLUE,1,1,RED,4,5,RED,0,1,RED,0,1,RED
NORTH AMERICA,NA1_4404009674,R9rejq7_awo2LroTvRI1NxKM-9KacYrpg3YpmxV76UdbJEeHUU83IqcfBA,39,yq7Rrq-9VkGVH3lkBiifO3fvWNvOyX_ZyTopzhc3Nm64M8WfuVOWNFpv1w,131,hLxRwE8chNgn9kivkfgkUoDPKfFycpVQs6kDbWGN5uYsUm7GUYHlPoXMgg,19,qZgrm_V2BRwth9Sf77jZdsqKGx0ov3J2NWfC-aVA55ZmECY,115,3JCJVJRdxN79C4BuW_aGh6jUejsLwJOGx2DYLhqMBCZXL4o,26,30,238,119,15,427,QpaDfgY8t_PlucHGNEAarSkywoEizQiWdLh20uo4J6sOF9OM,240,yyMz0MEawSkzCWnNFaoBVH8DFiqfVU_uA2-pSj8acKeKUdU,44,Vdbtr7fC0l-a4GuSU3bklwbyMxilSLNtQX8b3FAO5EQUWl4,517,25id1h41Ba7B3yiu4Py9Pem0YF2RqzCVbMZOtNXieTq8UOzbOGDcfm7oiQ,221,OvX1cqLcgy6Yx4_KjVXRqapU5Fr2w0jHP21533Qny18rwOcO,22,114,876,119,9,246,BLUE,30,38,RED,3,1,RED,0,2,BLUE,3,10,RED,0,2,RED,0,1,RED
NORTH AMERICA,NA1_4403977774,BnT01FSZ-L1p9FD9cd7aR6-Swwh59-VA74B17uaC6vMQYdY,107,VbhFq7ZMsQTvUwlDKT0Mb1-tQOq15uqibJRbJcjDy3FCGN9M,131,_mhtHTQStrB9ugJkS-E5U1zb4SOYVx0f4322zt5SL1jni7Rf,45,pYHfJMfiAJpD7JT3wpQWbcAtGi9s_mE84gkb37N2kfRcREI,81,Jr0X9TwMwg8jJSZ3EIrBF06IKDyV2BNbOAwXOUHbO9b3TxY,235,9,53,15,122,119,xOOX2df8xNWX0myk32XPsxeZV2rMcEqpsPsrdIzDE_0j0ZI,79,Tmsb778IZAT3PpHPpCIbBhgq0mQD2gUKoYfozcn6Cg1UDEo,254,Vbfo6-Pp710eSyicxdPV7J3wjevAc6vrTFognP-xfcsw6HY,238,OvX1cqLcgy6Yx4_KjVXRqapU5Fr2w0jHP21533Qny18rwOcO,22,3JCJVJRdxN79C4BuW_aGh6jUejsLwJOGx2DYLhqMBCZXL4o,26,11,20,246,7,51,BLUE,7,28,RED,1,2,RED,0,2,RED,1,4,RED,0,1,NONE,0,0,RED
NORTH AMERICA,NA1_4403975292,VLhyr44Zc6o2SVzchjT7rgRNxXzUjTzir5EQk810D3QTmhQ,72,BSalu-P6TaWY67pcgXiLMtf0QHnCKo-WJPR-DEmfQLlxfvo,120,-mhcp2urSsr5scOkFeXXMkzMhzrrJSZ1dWH4z3xLgjlukls,45,Jr0X9TwMwg8jJSZ3EIrBF06IKDyV2BNbOAwXOUHbO9b3TxY,51,J84_nuxsHDdFOZ9lGYCCK7GJkkHBdh_7-VxSZZVwPqVUQBs,888,221,84,15,2,53,R9rejq7_awo2LroTvRI1NxKM-9KacYrpg3YpmxV76UdbJEeHUU83IqcfBA,39,gpHPvNNR8V3zKVxRdUmtTZtktNHuD7Z7v0uBwWw8T_YSK8Nkdl40qciWew,9,dqMUey2mSVU9mkQbdNKiZfdvjODzRxdwvmJRUSVDNirRC_I0U_MgKzUsgA,360,deWfc86v3VGSw7VTFCIDMB_kHT0g1A7PzJN3678RZItMNu8,115,3JCJVJRdxN79C4BuW_aGh6jUejsLwJOGx2DYLhqMBCZXL4o,26,30,350,203,62,157,BLUE,14,25,RED,0,3,RED,0,1,RED,2,6,RED,0,1,RED,0,1,RED
NORTH AMERICA,NA1_4404772248,3JbAspYvgBr4d2Sh3cwn-Pk1PKCcZcoIrKpfEKt_oSfGZX0,113,MAxG6hhEpWW2CodIdOr6Run19zu_MuNtDCK7BsDEtnkbkg4F2Qv-j-alug,427,aCPVzPEs56fN_5StVqpRMzaNzl8TkLq5YcDXzFAkpIZ84YE,517,liqf7cSHNq2q2IqgjI8NzZ4xqLvnlNHG6r9tJcj36W1TWcfv,221,25id1h41Ba7B3yiu4Py9Pem0YF2RqzCVbMZOtNXieTq8UOzbOGDcfm7oiQ,888,114,104,-1,141,268,fM8LBIu0tZ2in-czvRG1RMGIMS50v9KcSPUIpMWSrJ002cI,17,oHrpwv0Wdppbi9NZRdGN9B0VKAF1uyOZzRioe2FXXQ453mn9,120,Ww1paZRBnDDPIFAR5O9da-Ad2UIZlMhVe-Vha5NuoBgshgk,68,cBheAWHPPfNlueiwVxv_lSjbHtLeKFREas0F6RMpbCYpckc,350,fMs5K0_MxDf54dOw9_MB4QpM70wzMbT2WnNiLrhYe2C52jY,81,157,119,203,131,147,RED,30,29,RED,1,3,BLUE,1,0,RED,8,6,RED,1,1,BLUE,1,0,BLUE
NORTH AMERICA,NA1_4404709538,fM8LBIu0tZ2in-czvRG1RMGIMS50v9KcSPUIpMWSrJ002cI,17,z1qarj-kp9cbDPs2euxrvQbX7RjDItr_wtAucDDIkrL2MAw,62,zQGl6HY7hqn8LUfkxdTJLlKzy1k8BsMuu4Z7uKOhSDyF45U,8,fMs5K0_MxDf54dOw9_MB4QpM70wzMbT2WnNiLrhYe2C52jY,81,gzMFPNCbSU5A2xuHa7i1vR-7qRHehDYv0-JwzfduCtRJVl4,80,119,-1,157,38,113,am14GsjCc--kUYSQ9VHqfYmWXzJzncv6rzWYd2i0_YesuPIoUb8nY-Nofg,516,DE2YoflUmZlNJz5yXo0I4V4B7IynftU31RJ7Evz7Zp-d0jFPp1Ww-g8siA,64,xJbiC1TzLAtxPqlKKUHhUHHzTffwXtMuW3wmM-DW85Lm1XQ,3,i-SJBgZ1XyR6KxDy9_PxvGKUxo0NrrSJGNotoVEgcZKf9UWyZjTEeTDkww,360,cBheAWHPPfNlueiwVxv_lSjbHtLeKFREas0F6RMpbCYpckc,555,5,15,147,517,1,BLUE,25,8,NONE,0,0,BLUE,1,0,BLUE,9,0,NONE,0,0,BLUE,2,0,BLUE
NORTH AMERICA,NA1_4404699754,fM8LBIu0tZ2in-czvRG1RMGIMS50v9KcSPUIpMWSrJ002cI,17,2BO4ABoNOkzeQPx_Ueqc4PzKyQeOu-oWaaH26-jR7Xrgsv4,497,g5yusCaezFl1vCL0rXvMZLDePAlPn1qZkXFGFaXbTEQ3ai8,58,V-vrG5r7dzvV3vppV-vDVZXsFAE0jMQWCIMJPYom6RjAhSCbAQaqDia6oQ,29,B5xFSdozL5yqx7YN8SiinJ8h58lIo6PzY-mm3HdEjYpIqB4,131,119,157,114,-1,44,AwychNEn1BUdYTVhRuLDhFEgJj1N7289aY8Hi1sUwwRiPn0,85,Y00VGEBbehKLLJ_o19hPkzmBg9lfxGM1JKtEBRPtQV1k-9Q,48,oQAbdcrzN1IEGz01_WjPvT1A4EAN19XJXSunfeGfUx0XifdiFjBlaGVGRw,84,fMs5K0_MxDf54dOw9_MB4QpM70wzMbT2WnNiLrhYe2C52jY,81,3vQ1WklpxMKYmIbHgPMAfxQmSTVA3BRIZA8sJ4K8P_SWxCo,43,163,119,141,157,30,RED,28,16,BLUE,2,0,RED,0,1,BLUE,4,0,BLUE,1,0,NONE,0,0,BLUE
NORTH AMERICA,NA1_4404632146,U_UZ0MYXx8xgj8Jr2ZIDEZqeu3uh6A7GlRd13x80FFgYyGC8,92,JWhObhmczqOOsKEvLj74W33DbW_ziQvqzGu9rFvbumbW0Dco,76,t28A2S0qwhxgbColp9m7jfQwMXigNOPVV4aSvusebFe8Hfs,131,UEpIu8-b6k8ze3dHPlrQcOmT0f5YDdVlgOxkRgQfQo2PzvpSuzRgpR8pCQ,81,4c2hmue0CkSuW59uCAXbrMINXzOLgDgSQ37_JzQSpGa7EEU,43,350,9,24,119,157,oQAbdcrzN1IEGz01_WjPvT1A4EAN19XJXSunfeGfUx0XifdiFjBlaGVGRw,114,fQ2V3jGpELGrwZJc1HsaNmNOA7BBzIIebxE9r0x0-PMnXS0,141,HQsohAhzKsT_IcUKmANCs_97P_jwHzx-Qzq--HgJpXzze4M,221,TckeEr5JNc9rtIhmpXjC-NzT_8qAqyaIJH0Vehd_3AGSIKA,21,fM8LBIu0tZ2in-czvRG1RMGIMS50v9KcSPUIpMWSrJ002cI,63,15,38,41,37,119,BLUE,41,29,RED,4,1,BLUE,1,1,BLUE,10,4,RED,0,1,BLUE,2,0,BLUE
NORTH AMERICA,NA1_4404595169,fM8LBIu0tZ2in-czvRG1RMGIMS50v9KcSPUIpMWSrJ002cI,17,Ertv4BsxtJLAejsqJfXrQa3utXemhQJ_TmxGq0ZaM2QYVEY,106,4c2hmue0CkSuW59uCAXbrMINXzOLgDgSQ37_JzQSpGa7EEU,18,JRroqCrQrhU6jYbCMeh0TztjPmt6Dwz5c8SdkzGu1hJj1tli,221,XCSXduwN1vyVanckNPtBS60BZV6xSjBL2cUyA40tu3V8ONA,117,80,-1,37,107,119,VJfN6fpfss8dmIk1xAmOwB4etrqRkgSd1NpL7PU-B07USWM,122,xeBkvhmucVYFjLtsg_7ujRoXuvSO4U5UxQY_gggTZXxP2YQ,60,g96u4Zu60wNHE_ghxcPDuC_Mc9ouc3m48Mx_NLdZ1FMdfxg,8,LtNYZv1wQoNwWxFx3JoJrrgzqcfzHw-C2x2bqc218c5nCOmSuVqwOPujPg,29,sirliqExQHFze-vAQuQ-Jb9EifOx4D-ITtqHccc7j7lT7wc,350,69,38,119,37,28,BLUE,20,32,BLUE,2,1,BLUE,2,0,BLUE,4,7,RED,0,1,RED,0,1,RED
NORTH AMERICA,NA1_4404517042,fM8LBIu0tZ2in-czvRG1RMGIMS50v9KcSPUIpMWSrJ002cI,17,xeBkvhmucVYFjLtsg_7ujRoXuvSO4U5UxQY_gggTZXxP2YQ,203,CToxedjKUyqgd1oKr-ns9OKOrpKDZg2_mnKoEqE898o0pzg,163,Etiuty-Tdxxz9-qcCX728M_DtosW0DLNR0XqIMh-tbhIAsg,147,vWhm0sFC-lYP9spGF9sOAi3Z8owSft3yXcp1Ux2NLOWlx58,32,7,20,157,141,28,Ww1paZRBnDDPIFAR5O9da-Ad2UIZlMhVe-Vha5NuoBgshgk,36,MREpseolo7geLxexHY9l80QVBGhErvexuhU0Q7KY-2uke-8,30,DCZSVEQgfbqVkCfl6Kq1hoqui40PU07H5ywmbRTwAOyq7JI2,3,eOO-VfR9TXydkcM0XbAGGDacVId66-btAj3PCDTF-r1rDY4,119,RZzQvdKsEyTmhW7j4qtLsnRlJ1MMMqoYRBI4NRLtcOiKY-Hb,412,62,104,-1,60,28,RED,8,25,RED,0,1,RED,0,1,RED,0,2,NONE,0,0,NONE,0,0,RED
NORTH AMERICA,NA1_4403687752,fM8LBIu0tZ2in-czvRG1RMGIMS50v9KcSPUIpMWSrJ002cI,17,QXfMsK0S8najYWTJQr4R_s-G9ZqDON815ItB6_w0v2THNsib,62,Vdbtr7fC0l-a4GuSU3bklwbyMxilSLNtQX8b3FAO5EQUWl4,103,8ilSRaQOvyT7TE7ajoSgeoZnEWWStkya2oMUMaVlSXYiKFTB0xvY5bYI6A,360,PpgNEOSlWy_wOlT31kFtO7369-0Q8Y_KHVvnuNSuhQvLZ4c,3,44,147,203,119,157,FCzEk_XGaAePj5_g-za_EFz3fjxHRFun3ZlCLUbAbHD5S-9r,84,rFpmNjG5lwV-wV-uTMe2gUQHZ1LDsA2WSDisLi8ES-jhQ-Un6ibEIZCfbQ,107,P55ufqOWC9q-6yWBM_RS8Yki9_V6WvpzotleTBIAbrB7aOBnbSKhtN92ew,238,V-vrG5r7dzvV3vppV-vDVZXsFAE0jMQWCIMJPYom6RjAhSCbAQaqDia6oQ,29,3vQ1WklpxMKYmIbHgPMAfxQmSTVA3BRIZA8sJ4K8P_SWxCo,497,157,203,350,24,517,RED,43,33,RED,4,2,BLUE,1,1,RED,8,8,RED,1,1,BLUE,1,0,BLUE
NORTH AMERICA,NA1_4403548352,fM8LBIu0tZ2in-czvRG1RMGIMS50v9KcSPUIpMWSrJ002cI,17,QXfMsK0S8najYWTJQr4R_s-G9ZqDON815ItB6_w0v2THNsib,2,J2u5qjTFwEOzAIUPpL3ykl5cM8c0L33ep8CjCbVMdnbmbDQ,84,dis590x_iaYoGFGfK7OXO2_90dvYvasRTyuOKtUQPJsqKsI,81,72SG6iSbIgh59_2tB9lPa1qhXpIp_mYu_qSDyG_I-QkoLiM,43,157,203,166,28,44,dD-IF1MtQZafSDPpJS9MtGHP8wbz2dILRCdJy1_mDfCMLkc,240,xeBkvhmucVYFjLtsg_7ujRoXuvSO4U5UxQY_gggTZXxP2YQ,60,0KTWQm-qzLL85lxuLQus4HZ-RQsnAUQoWE6WDURbShGw5qY,777,yk6ecx5BWESrUPdzQ3NFD9BtFSe2DdR_Egm09RoNFEHUza8aoOTiqyvBfw,236,CVdUE3fBzOlLXuXq8luVSn2MuPWyxq4y2FTQ0GWsS0uS-rbabWcQmMRW3w,267,163,23,114,221,28,BLUE,5,18,RED,0,2,BLUE,1,0,RED,0,1,NONE,0,0,NONE,0,0,RED
